Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Jemkin,RRQ,Map_3_3Sunset,All,Waylay,1.12,262,19,15,2,+4,76%,153,31%,5,3,+2
Monyet,RRQ,Map_3_3Sunset,All,Omen,1.03,206,16,16,5,0,71%,125,33%,3,3,0
Kushy,RRQ,Map_3_3Sunset,All,Fade,0.95,163,12,14,5,-2,67%,110,31%,0,3,-3
xffero,RRQ,Map_3_3Sunset,All,Cypher,0.85,165,12,14,5,-2,57%,120,33%,2,0,+2
crazyguy,RRQ,Map_3_3Sunset,All,Breach,0.44,142,8,19,7,-11,57%,102,28%,1,1,0
BuZz,T1,Map_3_3Sunset,All,Yoru,1.21,247,18,15,8,+3,71%,161,33%,4,1,+3
stax,T1,Map_3_3Sunset,All,Sova,1.19,157,13,9,4,+4,81%,111,25%,0,1,-1
Meteor,T1,Map_3_3Sunset,All,Cypher,1.17,228,17,12,7,+5,86%,152,24%,0,3,-3
iZu,T1,Map_3_3Sunset,All,Neon,1.07,220,15,15,7,0,62%,134,29%,5,3,+2
DH,T1,Map_3_3Sunset,All,Omen,0.94,196,15,16,12,-1,86%,120,31%,1,3,-2
Jemkin,RRQ,Map_3_3Sunset,Attack,Waylay,0.59,150,5,8,0,-3,56%,76,21%,1,1,0
Monyet,RRQ,Map_3_3Sunset,Attack,Omen,0.54,145,4,9,3,-5,44%,79,29%,1,3,-2
Kushy,RRQ,Map_3_3Sunset,Attack,Fade,1.33,230,7,7,2,0,56%,161,27%,0,1,-1
xffero,RRQ,Map_3_3Sunset,Attack,Cypher,0.52,119,3,8,2,-5,33%,80,23%,1,0,+1
crazyguy,RRQ,Map_3_3Sunset,Attack,Breach,0.14,86,1,9,3,-8,44%,75,24%,0,1,-1
BuZz,T1,Map_3_3Sunset,Attack,Yoru,0.72,141,6,10,2,-4,58%,94,36%,2,1,+1
stax,T1,Map_3_3Sunset,Attack,Sova,0.79,87,4,7,3,-3,67%,68,21%,0,1,-1
Meteor,T1,Map_3_3Sunset,Attack,Cypher,1.14,273,11,9,2,+2,83%,178,33%,0,1,-1
iZu,T1,Map_3_3Sunset,Attack,Neon,0.81,182,7,10,1,-3,50%,115,16%,2,2,0
DH,T1,Map_3_3Sunset,Attack,Omen,0.90,208,9,11,5,-2,75%,130,32%,0,3,-3
Jemkin,RRQ,Map_3_3Sunset,Defend,Waylay,1.52,346,14,7,2,+7,92%,211,36%,4,2,+2
Monyet,RRQ,Map_3_3Sunset,Defend,Omen,1.39,252,12,7,2,+5,92%,160,35%,2,0,+2
Kushy,RRQ,Map_3_3Sunset,Defend,Fade,0.66,113,5,7,3,-2,75%,72,40%,0,2,-2
xffero,RRQ,Map_3_3Sunset,Defend,Cypher,1.10,200,9,6,3,+3,75%,150,39%,1,0,+1
crazyguy,RRQ,Map_3_3Sunset,Defend,Breach,0.66,185,7,10,4,-3,67%,122,30%,1,0,+1
BuZz,T1,Map_3_3Sunset,Defend,Yoru,1.85,388,12,5,6,+7,89%,249,31%,2,0,+2
stax,T1,Map_3_3Sunset,Defend,Sova,1.72,251,9,2,1,+7,100%,168,28%,0,0,0
Meteor,T1,Map_3_3Sunset,Defend,Cypher,1.21,169,6,3,5,+3,89%,118,12%,0,2,-2
iZu,T1,Map_3_3Sunset,Defend,Neon,1.42,271,8,5,6,+3,78%,160,46%,3,1,+2
DH,T1,Map_3_3Sunset,Defend,Omen,1.01,182,6,5,7,+1,100%,107,29%,1,0,+1
