Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Jemkin,RRQ,Map_1_1Bind,All,Yoru,1.27,282,23,17,3,+6,68%,156,35%,5,3,+2
crazyguy,RRQ,Map_1_1Bind,All,Gekko,1.08,220,15,15,6,0,73%,151,57%,1,2,-1
xffero,RRQ,Map_1_1Bind,All,Astra,0.87,149,12,15,9,-3,68%,89,38%,0,0,0
Monyet,RRQ,Map_1_1Bind,All,Waylay,0.64,144,10,16,6,-6,45%,91,32%,1,5,-4
Kushy,RRQ,Map_1_1Bind,All,Deadlock,0.51,93,8,16,1,-8,55%,63,23%,1,4,-3
Meteor,T1,Map_1_1Bind,All,Viper,1.47,301,24,14,6,+10,82%,176,44%,4,1,+3
iZu,T1,Map_1_1Bind,All,Gekko,1.27,216,17,12,9,+5,86%,134,38%,2,0,+2
DH,T1,Map_1_1Bind,All,Brimstone,1.06,178,14,13,10,+1,68%,119,38%,1,1,0
BuZz,T1,Map_1_1Bind,All,Raze,0.96,211,15,17,5,-2,73%,139,19%,5,2,+3
stax,T1,Map_1_1Bind,All,Kayo,0.80,116,9,12,7,-3,68%,84,35%,2,4,-2
Jemkin,RRQ,Map_1_1Bind,Attack,Yoru,0.96,202,7,8,2,-1,70%,122,30%,2,2,0
crazyguy,RRQ,Map_1_1Bind,Attack,Gekko,1.14,216,7,7,2,0,80%,136,54%,0,1,-1
xffero,RRQ,Map_1_1Bind,Attack,Astra,1.08,181,7,7,5,0,70%,111,33%,0,0,0
Monyet,RRQ,Map_1_1Bind,Attack,Waylay,0.72,164,5,8,3,-3,50%,111,32%,0,3,-3
Kushy,RRQ,Map_1_1Bind,Attack,Deadlock,0.54,86,3,7,1,-4,50%,55,29%,0,2,-2
Meteor,T1,Map_1_1Bind,Attack,Viper,2.15,418,18,7,3,+11,83%,248,47%,2,0,+2
iZu,T1,Map_1_1Bind,Attack,Gekko,1.05,161,6,7,6,-1,92%,106,28%,1,0,+1
DH,T1,Map_1_1Bind,Attack,Brimstone,0.87,160,7,8,3,-1,58%,94,38%,0,1,-1
BuZz,T1,Map_1_1Bind,Attack,Raze,0.81,187,7,10,3,-3,75%,129,13%,3,1,+2
stax,T1,Map_1_1Bind,Attack,Kayo,0.57,73,4,7,3,-3,67%,44,60%,0,4,-4
Jemkin,RRQ,Map_1_1Bind,Defend,Yoru,1.53,349,16,9,1,+7,67%,185,38%,3,1,+2
crazyguy,RRQ,Map_1_1Bind,Defend,Gekko,1.03,223,8,8,4,0,67%,162,59%,1,1,0
xffero,RRQ,Map_1_1Bind,Defend,Astra,0.71,124,5,8,4,-3,67%,70,45%,0,0,0
Monyet,RRQ,Map_1_1Bind,Defend,Waylay,0.58,128,5,8,3,-3,42%,74,33%,1,2,-1
Kushy,RRQ,Map_1_1Bind,Defend,Deadlock,0.49,101,5,9,0,-4,58%,69,20%,1,2,-1
Meteor,T1,Map_1_1Bind,Defend,Viper,0.65,161,6,7,3,-1,80%,90,40%,2,1,+1
iZu,T1,Map_1_1Bind,Defend,Gekko,1.53,283,11,5,3,+6,80%,167,45%,1,0,+1
DH,T1,Map_1_1Bind,Defend,Brimstone,1.28,202,7,5,7,+2,80%,148,38%,1,0,+1
BuZz,T1,Map_1_1Bind,Defend,Raze,1.13,240,8,7,2,+1,70%,152,30%,2,1,+1
stax,T1,Map_1_1Bind,Defend,Kayo,1.09,168,5,5,4,0,70%,132,29%,2,0,+2
