,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Crws TLN,,3,,2,,,,,,,39,2,2
Killua TLN,,9,2,,,,,,,,53,6,0
JitBoyS TLN,,5,1,,,1,,,,,38,5,2
primmie TLN,,12,2,,,1,,,,,48,6,2
thyy TLN,,5,3,1,1,,1,,,,60,2,1
Rb NS,,9,,,,,1,,,,39,3,1
Persia NS,,5,4,,,1,1,,,,43,4,0
Dambi NS,,4,1,1,,,,,,,41,1,0
Francis NS,,4,2,1,,,,,,,35,4,1
Ivy NS,,4,1,2,,,,,,,42,3,3
