Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Lotus,1,"""0-1""",TL,Defenders,Elimination
3Lotus,2,"""1-1""",KC,Attackers,Elimination
3Lotus,3,"""2-1""",KC,Attackers,Spike Detonation
3Lotus,4,"""3-1""",KC,Attackers,Spike Detonation
3Lotus,5,"""3-2""",TL,Defenders,Defuse
3Lotus,6,"""4-2""",KC,Attackers,Spike Detonation
3Lotus,7,"""5-2""",KC,Attackers,Elimination
3Lotus,8,"""6-2""",KC,Attackers,Spike Detonation
3Lotus,9,"""7-2""",KC,Attackers,Elimination
3Lotus,10,"""8-2""",KC,Attackers,Elimination
3Lotus,11,"""9-2""",KC,Attackers,Elimination
3Lotus,12,"""9-3""",TL,Defenders,Elimination
3Lotus,13,"""10-3""",TL,Defenders,Defuse
3Lotus,14,"""11-3""",TL,Defenders,Elimination
3Lotus,15,"""11-4""",KC,Attackers,Elimination
3Lotus,16,"""12-4""",TL,Defenders,Time Expired
3Lotus,17,"""12-5""",KC,Attackers,Elimination
3Lotus,18,"""12-6""",KC,Attackers,Elimination
3Lotus,19,"""13-6""",TL,Defenders,Elimination
3Lotus,20,"""""",,,
3Lotus,21,"""""",,,
3Lotus,22,"""""",,,
3Lotus,23,"""""",,,
3Lotus,24,"""""",,,
