Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
stew,JDG,Map_1_1Split,All,Raze,,314,27,15,2,+12,,,,,,
jkuro,JDG,Map_1_1Split,All,Omen,,222,19,18,8,+1,,,,,,
kklin,JDG,Map_1_1Split,All,Viper,,219,18,16,6,+2,,,,,,
zhe,JDG,Map_1_1Split,All,Yoru,,159,14,18,4,-4,,,,,,
Yuicaw,JDG,Map_1_1Split,All,Fade,,109,8,18,5,-10,,,,,,
deLb,TE,Map_1_1Split,All,Waylay,,302,26,17,2,+9,,,,,,
LuoK1ng,TE,Map_1_1Split,All,Omen,,215,19,14,8,+5,,,,,,
Viva,TE,Map_1_1Split,All,Skye,,178,15,16,6,-1,,,,,,
Kai,TE,Map_1_1Split,All,Neon,,155,13,20,3,-7,,,,,,
MarT1n,TE,Map_1_1Split,All,Viper,,144,12,19,0,-7,,,,,,
stew,JDG,Map_1_1Split,Attack,Raze,,,,,,,,,
jkuro,JDG,Map_1_1Split,Attack,Omen,,,,,,,,,
kklin,JDG,Map_1_1Split,Attack,Viper,,,,,,,,,
zhe,JDG,Map_1_1Split,Attack,Yoru,,,,,,,,,
Yuicaw,JDG,Map_1_1Split,Attack,Fade,,,,,,,,,
deLb,TE,Map_1_1Split,Attack,Waylay,,,,,,,,,
LuoK1ng,TE,Map_1_1Split,Attack,Omen,,,,,,,,,
Viva,TE,Map_1_1Split,Attack,Skye,,,,,,,,,
Kai,TE,Map_1_1Split,Attack,Neon,,,,,,,,,
MarT1n,TE,Map_1_1Split,Attack,Viper,,,,,,,,,
stew,JDG,Map_1_1Split,Defend,Raze,,,,,,,,,
jkuro,JDG,Map_1_1Split,Defend,Omen,,,,,,,,,
kklin,JDG,Map_1_1Split,Defend,Viper,,,,,,,,,
zhe,JDG,Map_1_1Split,Defend,Yoru,,,,,,,,,
Yuicaw,JDG,Map_1_1Split,Defend,Fade,,,,,,,,,
deLb,TE,Map_1_1Split,Defend,Waylay,,,,,,,,,
LuoK1ng,TE,Map_1_1Split,Defend,Omen,,,,,,,,,
Viva,TE,Map_1_1Split,Defend,Skye,,,,,,,,,
Kai,TE,Map_1_1Split,Defend,Neon,,,,,,,,,
MarT1n,TE,Map_1_1Split,Defend,Viper,,,,,,,,,
