Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
HYUNMIN,DRX,All_Maps,All,"Waylay, Raze",1.37,296,55,32,4,+23,61%,200,39%,9,4,+5
MaKo,DRX,All_Maps,All,Omen,1.23,177,32,24,22,+8,78%,109,25%,4,3,+1
free1ng,DRX,All_Maps,All,Vyse,1.09,194,32,28,12,+4,76%,122,43%,6,5,+1
BeYN,DRX,All_Maps,All,"Sova, Fade",1.07,183,30,28,11,+2,73%,121,25%,5,0,+5
Flashback,DRX,All_Maps,All,Yoru,0.92,187,31,35,15,-4,69%,126,21%,3,10,-7
Jinggg,PRX,All_Maps,All,"Sage, Raze",1.26,269,48,34,6,+14,67%,178,39%,11,8,+3
d4v41,PRX,All_Maps,All,Vyse,0.97,176,28,35,13,-7,71%,126,21%,1,3,-2
f0rsakeN,PRX,All_Maps,All,Omen,0.74,150,26,37,16,-11,63%,101,33%,1,5,-4
something,PRX,All_Maps,All,Yoru,0.68,162,28,39,9,-11,61%,105,19%,6,6,0
PatMen,PRX,All_Maps,All,"Sova, Fade",0.60,105,17,35,4,-18,55%,82,32%,3,5,-2
HYUNMIN,DRX,All_Maps,Attack,"Waylay, Raze",1.10,225,22,17,1,+5,50%,156,47%,2,3,-1
MaKo,DRX,All_Maps,Attack,Omen,0.96,151,13,16,14,-3,65%,90,27%,3,3,0
free1ng,DRX,All_Maps,Attack,Vyse,0.75,147,12,20,5,-8,58%,92,48%,3,5,-2
BeYN,DRX,All_Maps,Attack,"Sova, Fade",0.93,174,14,18,4,-4,69%,119,27%,3,0,+3
Flashback,DRX,All_Maps,Attack,Yoru,1.06,203,18,19,7,-1,62%,139,19%,0,4,-4
Jinggg,PRX,All_Maps,Attack,"Sage, Raze",1.02,224,17,19,3,-2,65%,154,44%,5,6,-1
d4v41,PRX,All_Maps,Attack,Vyse,0.94,213,13,20,9,-7,70%,149,23%,1,3,-2
f0rsakeN,PRX,All_Maps,Attack,Omen,0.68,133,12,19,4,-7,48%,94,38%,0,1,-1
something,PRX,All_Maps,Attack,Yoru,0.41,125,10,22,4,-12,43%,79,21%,1,2,-1
PatMen,PRX,All_Maps,Attack,"Sova, Fade",0.29,95,5,21,1,-16,43%,75,45%,0,4,-4
HYUNMIN,DRX,All_Maps,Defend,"Waylay, Raze",1.67,391,33,15,3,+18,74%,250,34%,7,1,+6
MaKo,DRX,All_Maps,Defend,Omen,1.53,199,19,8,8,+11,91%,131,24%,1,0,+1
free1ng,DRX,All_Maps,Defend,Vyse,1.48,242,20,8,7,+12,96%,156,41%,3,0,+3
BeYN,DRX,All_Maps,Defend,"Sova, Fade",1.23,190,16,10,7,+6,78%,124,23%,2,0,+2
Flashback,DRX,All_Maps,Defend,Yoru,0.76,170,13,16,8,-3,78%,112,24%,3,6,-3
Jinggg,PRX,All_Maps,Defend,"Sage, Raze",1.48,310,31,15,3,+16,69%,198,36%,6,2,+4
d4v41,PRX,All_Maps,Defend,Vyse,0.99,149,15,15,4,0,73%,105,19%,0,0,0
f0rsakeN,PRX,All_Maps,Defend,Omen,0.80,163,14,18,12,-4,77%,107,28%,1,4,-3
something,PRX,All_Maps,Defend,Yoru,0.92,201,18,17,5,+1,77%,128,17%,5,4,+1
PatMen,PRX,All_Maps,Defend,"Sova, Fade",0.88,127,12,14,3,-2,65%,89,24%,3,1,+2
