Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
HYUNMIN,DRX,Map_1_1Ascent,All,Waylay,1.55,345,36,19,1,+17,64%,220,41%,8,1,+7
free1ng,DRX,Map_1_1Ascent,All,Vyse,0.97,176,16,17,7,-1,75%,110,62%,3,4,-1
MaKo,DRX,Map_1_1Ascent,All,Omen,0.97,149,15,16,8,-1,75%,106,31%,1,3,-2
BeYN,DRX,Map_1_1Ascent,All,Sova,0.95,172,16,18,7,-2,71%,119,18%,1,0,+1
Flashback,DRX,Map_1_1Ascent,All,Yoru,0.84,186,17,20,7,-3,68%,121,19%,2,5,-3
Jinggg,PRX,Map_1_1Ascent,All,Sage,1.26,276,28,19,5,+9,64%,175,42%,7,6,+1
d4v41,PRX,Map_1_1Ascent,All,Vyse,0.95,195,16,21,10,-5,79%,143,19%,1,2,-1
PatMen,PRX,Map_1_1Ascent,All,Sova,0.87,151,13,18,3,-5,71%,113,36%,1,2,-1
f0rsakeN,PRX,Map_1_1Ascent,All,Omen,0.83,137,15,21,11,-6,61%,97,37%,1,2,-1
something,PRX,Map_1_1Ascent,All,Yoru,0.78,179,18,21,3,-3,57%,109,14%,3,3,0
HYUNMIN,DRX,Map_1_1Ascent,Attack,Waylay,1.26,255,13,10,0,+3,50%,164,45%,2,1,+1
free1ng,DRX,Map_1_1Ascent,Attack,Vyse,0.66,146,6,12,4,-6,57%,91,60%,1,4,-3
MaKo,DRX,Map_1_1Ascent,Attack,Omen,0.66,137,6,11,5,-5,57%,87,44%,1,3,-2
BeYN,DRX,Map_1_1Ascent,Attack,Sova,0.43,94,3,12,3,-9,57%,77,13%,0,0,0
Flashback,DRX,Map_1_1Ascent,Attack,Yoru,0.84,186,8,11,2,-3,57%,120,18%,0,2,-2
Jinggg,PRX,Map_1_1Ascent,Attack,Sage,0.72,176,7,12,3,-5,43%,119,53%,1,6,-5
d4v41,PRX,Map_1_1Ascent,Attack,Vyse,0.98,240,8,13,8,-5,71%,178,20%,1,2,-1
PatMen,PRX,Map_1_1Ascent,Attack,Sova,0.44,122,4,13,1,-9,57%,95,50%,0,2,-2
f0rsakeN,PRX,Map_1_1Ascent,Attack,Omen,0.73,119,8,12,1,-4,43%,87,50%,0,0,0
something,PRX,Map_1_1Ascent,Attack,Yoru,0.44,143,7,14,1,-7,29%,84,22%,1,1,0
HYUNMIN,DRX,Map_1_1Ascent,Defend,Waylay,1.84,436,23,9,1,+14,79%,276,38%,6,0,+6
free1ng,DRX,Map_1_1Ascent,Defend,Vyse,1.28,207,10,5,3,+5,93%,130,63%,2,0,+2
MaKo,DRX,Map_1_1Ascent,Defend,Omen,1.27,163,9,5,3,+4,93%,124,23%,0,0,0
BeYN,DRX,Map_1_1Ascent,Defend,Sova,1.48,251,13,6,4,+7,86%,161,21%,1,0,+1
Flashback,DRX,Map_1_1Ascent,Defend,Yoru,0.84,186,9,9,5,0,79%,122,19%,2,3,-1
Jinggg,PRX,Map_1_1Ascent,Defend,Sage,1.81,376,21,7,2,+14,86%,231,38%,6,0,+6
d4v41,PRX,Map_1_1Ascent,Defend,Vyse,0.91,150,8,8,2,0,86%,108,18%,0,0,0
PatMen,PRX,Map_1_1Ascent,Defend,Sova,1.31,180,9,5,2,+4,86%,131,27%,1,0,+1
f0rsakeN,PRX,Map_1_1Ascent,Defend,Omen,0.92,157,7,9,10,-2,79%,107,29%,1,2,-1
something,PRX,Map_1_1Ascent,Defend,Yoru,1.12,217,11,7,2,+4,86%,135,10%,2,2,0
