Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ruxic,NAVI,All_Maps,All,"Viper, Omen",1.15,233,60,54,23,+6,73%,154,32%,10,9,+1
hiro,NAVI,All_Maps,All,"Killjoy, Vyse, Cypher",1.10,215,61,47,12,+14,80%,146,36%,5,6,-1
Shao,NAVI,All_Maps,All,"Gekko, Astra, Tejo",1.00,209,53,49,15,+4,74%,147,31%,10,7,+3
koalanoob,NAVI,All_Maps,All,"Omen, Raze, Yoru",0.92,186,52,51,13,+1,61%,117,27%,9,11,-2
ANGE1,NAVI,All_Maps,All,"Tejo, Fade, Deadlock",0.77,142,36,51,19,-15,68%,100,26%,5,2,+3
marteen,KC,All_Maps,All,"Omen, Yoru, Jett",1.08,230,61,56,17,+5,78%,149,41%,10,11,-1
Elite,KC,All_Maps,All,"Killjoy, Viper, Cypher",1.03,192,52,51,15,+1,68%,130,28%,5,3,+2
SUYGETSU,KC,All_Maps,All,"Viper, Omen",1.00,187,49,51,31,-2,73%,125,34%,6,8,-2
Avez,KC,All_Maps,All,"Tejo, Raze, Kayo",0.99,190,49,50,19,-1,68%,132,33%,5,10,-5
saadhak,KC,All_Maps,All,"Kayo, Fade, Sova",0.84,178,41,54,29,-13,78%,121,19%,9,7,+2
Ruxic,NAVI,All_Maps,Attack,"Viper, Omen",1.02,197,25,26,14,-1,78%,129,28%,3,5,-2
hiro,NAVI,All_Maps,Attack,"Killjoy, Vyse, Cypher",1.20,231,33,20,4,+13,81%,160,35%,1,3,-2
Shao,NAVI,All_Maps,Attack,"Gekko, Astra, Tejo",1.15,216,30,19,5,+11,84%,144,28%,5,3,+2
koalanoob,NAVI,All_Maps,Attack,"Omen, Raze, Yoru",1.16,234,32,23,10,+9,73%,147,26%,7,4,+3
ANGE1,NAVI,All_Maps,Attack,"Tejo, Fade, Deadlock",0.99,168,22,20,9,+2,76%,115,29%,4,2,+2
marteen,KC,All_Maps,Attack,"Omen, Yoru, Jett",0.98,223,31,27,6,+4,81%,143,39%,3,7,-4
Elite,KC,All_Maps,Attack,"Killjoy, Viper, Cypher",1.11,204,27,24,5,+3,73%,140,26%,3,1,+2
SUYGETSU,KC,All_Maps,Attack,"Viper, Omen",1.22,217,30,22,12,+8,81%,141,33%,5,4,+1
Avez,KC,All_Maps,Attack,"Tejo, Raze, Kayo",1.17,222,29,23,11,+6,76%,158,25%,2,5,-3
saadhak,KC,All_Maps,Attack,"Kayo, Fade, Sova",1.16,219,27,24,16,+3,89%,150,24%,5,2,+3
Ruxic,NAVI,All_Maps,Defend,"Viper, Omen",1.27,269,35,28,9,+7,68%,178,35%,7,4,+3
hiro,NAVI,All_Maps,Defend,"Killjoy, Vyse, Cypher",1.01,201,28,27,8,+1,78%,132,36%,4,3,+1
Shao,NAVI,All_Maps,Defend,"Gekko, Astra, Tejo",0.85,201,23,30,10,-7,65%,151,34%,5,4,+1
koalanoob,NAVI,All_Maps,Defend,"Omen, Raze, Yoru",0.67,138,20,28,3,-8,49%,87,32%,2,7,-5
ANGE1,NAVI,All_Maps,Defend,"Tejo, Fade, Deadlock",0.55,120,14,31,10,-17,59%,85,23%,1,0,+1
marteen,KC,All_Maps,Defend,"Omen, Yoru, Jett",1.18,240,30,29,11,+1,76%,155,43%,7,4,+3
Elite,KC,All_Maps,Defend,"Killjoy, Viper, Cypher",0.95,179,25,27,10,-2,62%,121,30%,2,2,0
SUYGETSU,KC,All_Maps,Defend,"Viper, Omen",0.77,159,19,29,19,-10,65%,109,35%,1,4,-3
Avez,KC,All_Maps,Defend,"Tejo, Raze, Kayo",0.82,156,20,27,8,-7,59%,106,49%,3,5,-2
saadhak,KC,All_Maps,Defend,"Kayo, Fade, Sova",0.51,140,14,30,13,-16,68%,92,12%,4,5,-1
