Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
hiro,NAVI,Map_3_3Ascent,All,Cypher,1.31,262,23,14,4,+9,83%,171,45%,3,0,+3
Ruxic,NAVI,Map_3_3Ascent,All,Omen,1.18,189,17,15,11,+2,75%,134,27%,3,3,0
koalanoob,NAVI,Map_3_3Ascent,All,Yoru,1.13,211,20,14,2,+6,71%,129,22%,4,4,0
Shao,NAVI,Map_3_3Ascent,All,Tejo,0.82,185,13,16,7,-3,67%,130,22%,3,2,+1
ANGE1,NAVI,Map_3_3Ascent,All,Deadlock,0.61,119,9,17,7,-8,58%,81,19%,2,0,+2
SUYGETSU,KC,Map_3_3Ascent,All,Omen,1.20,176,15,14,19,+1,79%,108,43%,1,4,-3
Elite,KC,Map_3_3Ascent,All,Cypher,1.14,208,17,15,8,+2,58%,141,29%,1,1,0
Avez,KC,Map_3_3Ascent,All,Kayo,1.07,191,15,16,15,-1,67%,135,36%,0,5,-5
marteen,KC,Map_3_3Ascent,All,Jett,1.02,206,18,17,2,+1,88%,140,38%,4,2,+2
saadhak,KC,Map_3_3Ascent,All,Sova,0.60,151,11,20,7,-9,71%,99,19%,3,3,0
hiro,NAVI,Map_3_3Ascent,Attack,Cypher,1.20,247,10,7,2,+3,83%,173,38%,1,0,+1
Ruxic,NAVI,Map_3_3Ascent,Attack,Omen,1.03,170,7,8,7,-1,83%,101,16%,1,1,0
koalanoob,NAVI,Map_3_3Ascent,Attack,Yoru,1.26,214,10,6,2,+4,67%,134,17%,2,2,0
Shao,NAVI,Map_3_3Ascent,Attack,Tejo,0.64,144,6,8,1,-2,67%,94,16%,1,2,-1
ANGE1,NAVI,Map_3_3Ascent,Attack,Deadlock,0.97,158,7,7,3,0,67%,103,29%,2,0,+2
SUYGETSU,KC,Map_3_3Ascent,Attack,Omen,1.07,153,7,7,7,0,83%,91,43%,1,3,-2
Elite,KC,Map_3_3Ascent,Attack,Cypher,1.40,255,10,8,4,+2,58%,183,26%,1,1,0
Avez,KC,Map_3_3Ascent,Attack,Kayo,1.32,235,9,8,8,+1,58%,173,27%,0,2,-2
marteen,KC,Map_3_3Ascent,Attack,Jett,0.94,171,8,8,1,0,92%,113,30%,1,1,0
saadhak,KC,Map_3_3Ascent,Attack,Sova,0.55,149,6,11,2,-5,75%,104,33%,1,1,0
hiro,NAVI,Map_3_3Ascent,Defend,Cypher,1.43,278,13,7,2,+6,83%,168,52%,2,0,+2
Ruxic,NAVI,Map_3_3Ascent,Defend,Omen,1.32,209,10,7,4,+3,67%,167,39%,2,2,0
koalanoob,NAVI,Map_3_3Ascent,Defend,Yoru,1.00,210,10,8,0,+2,75%,123,30%,2,2,0
Shao,NAVI,Map_3_3Ascent,Defend,Tejo,1.00,228,7,8,6,-1,67%,165,25%,2,0,+2
ANGE1,NAVI,Map_3_3Ascent,Defend,Deadlock,0.25,81,2,10,4,-8,50%,59,7%,0,0,0
SUYGETSU,KC,Map_3_3Ascent,Defend,Omen,1.32,200,8,7,12,+1,75%,126,44%,0,1,-1
Elite,KC,Map_3_3Ascent,Defend,Cypher,0.89,162,7,7,4,0,58%,98,38%,0,0,0
Avez,KC,Map_3_3Ascent,Defend,Kayo,0.82,148,6,8,7,-2,75%,96,58%,0,3,-3
marteen,KC,Map_3_3Ascent,Defend,Jett,1.11,243,10,9,1,+1,83%,167,47%,3,1,+2
saadhak,KC,Map_3_3Ascent,Defend,Sova,0.65,155,5,9,5,-4,67%,93,6%,2,2,0
