,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
crazyguy RRQ,,2,5,,,,,,,,57,8,2
Kushy RRQ,,3,,,,,,,,,38,1,1
xffero RRQ,,4,1,,,,,,,,35,3,0
Monyet RRQ,,6,2,,,,1,,,,42,1,1
Jemkin RRQ,,6,2,1,,,,,,,48,2,1
free1ng DRX,,3,2,1,,,,,,,42,3,1
MaKo DRX,,7,,,,,,,,,59,1,1
Estrella DRX,,3,,,,,,,,,32,10,0
HYUNMIN DRX,,10,4,,,,,,,,65,1,3
Flashback DRX,,7,3,1,,1,2,,,,73,2,1
