Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Chronicle,FNC,Map_4_4Bind,All,Viper,1.50,278,17,8,3,+9,76%,186,32%,4,1,+3
kaajak,FNC,Map_4_4Bind,All,Yoru,1.40,279,17,9,8,+8,82%,172,38%,5,3,+2
Boaster,FNC,Map_4_4Bind,All,Astra,1.34,189,12,7,4,+5,76%,107,10%,0,0,0
crashies,FNC,Map_4_4Bind,All,Fade,1.11,235,15,10,4,+5,82%,144,45%,1,1,0
Alfajer,FNC,Map_4_4Bind,All,Tejo,0.72,100,6,8,4,-2,59%,70,19%,0,2,-2
MaKo,DRX,Map_4_4Bind,All,Brimstone,1.04,178,11,11,7,0,53%,94,23%,2,1,+1
BeYN,DRX,Map_4_4Bind,All,Fade,0.84,133,8,11,3,-3,71%,87,33%,1,2,-1
HYUNMIN,DRX,Map_4_4Bind,All,Waylay,0.65,180,9,16,4,-7,47%,109,39%,1,1,0
free1ng,DRX,Map_4_4Bind,All,Viper,0.64,144,8,15,3,-7,53%,91,19%,2,2,0
Flashback,DRX,Map_4_4Bind,All,Yoru,0.47,135,6,14,3,-8,47%,98,11%,1,4,-3
Chronicle,FNC,Map_4_4Bind,Attack,Viper,1.53,286,12,4,3,+8,83%,184,26%,3,0,+3
kaajak,FNC,Map_4_4Bind,Attack,Yoru,1.67,313,14,5,6,+9,92%,192,39%,5,2,+3
Boaster,FNC,Map_4_4Bind,Attack,Astra,1.55,223,10,4,2,+6,83%,122,10%,0,0,0
crashies,FNC,Map_4_4Bind,Attack,Fade,1.18,236,11,6,3,+5,83%,143,38%,1,0,+1
Alfajer,FNC,Map_4_4Bind,Attack,Tejo,0.53,79,3,6,2,-3,58%,63,24%,0,1,-1
MaKo,DRX,Map_4_4Bind,Attack,Brimstone,1.60,327,6,3,4,+3,80%,149,21%,2,0,+2
BeYN,DRX,Map_4_4Bind,Attack,Fade,0.84,109,2,3,2,-1,80%,72,33%,0,0,0
HYUNMIN,DRX,Map_4_4Bind,Attack,Waylay,0.12,49,1,5,0,-4,60%,30,0%,0,0,0
free1ng,DRX,Map_4_4Bind,Attack,Viper,1.19,245,4,3,2,+1,80%,153,16%,1,1,0
Flashback,DRX,Map_4_4Bind,Attack,Yoru,1.06,204,4,3,2,+1,80%,130,15%,1,0,+1
Chronicle,FNC,Map_4_4Bind,Defend,Viper,1.43,260,5,4,0,+1,60%,189,50%,1,1,0
kaajak,FNC,Map_4_4Bind,Defend,Yoru,0.76,199,3,4,2,-1,60%,125,33%,0,1,-1
Boaster,FNC,Map_4_4Bind,Defend,Astra,0.82,108,2,3,2,-1,60%,69,10%,0,0,0
crashies,FNC,Map_4_4Bind,Defend,Fade,0.95,235,4,4,1,0,80%,146,63%,0,1,-1
Alfajer,FNC,Map_4_4Bind,Defend,Tejo,1.18,151,3,2,2,+1,60%,86,13%,0,1,-1
MaKo,DRX,Map_4_4Bind,Defend,Brimstone,0.81,116,5,8,3,-3,42%,72,25%,0,1,-1
BeYN,DRX,Map_4_4Bind,Defend,Fade,0.84,143,6,8,1,-2,67%,94,33%,1,2,-1
HYUNMIN,DRX,Map_4_4Bind,Defend,Waylay,0.87,236,8,11,4,-3,42%,142,47%,1,1,0
free1ng,DRX,Map_4_4Bind,Defend,Viper,0.41,103,4,12,1,-8,42%,66,25%,1,1,0
Flashback,DRX,Map_4_4Bind,Defend,Yoru,0.22,107,2,11,1,-9,33%,85,8%,0,4,-4
