Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
crashies,FNC,Map_3_3Haven,All,Sova,1.40,215,20,11,5,+9,83%,140,53%,2,0,+2
kaajak,FNC,Map_3_3Haven,All,Yoru,1.30,243,20,14,5,+6,71%,146,24%,6,4,+2
Chronicle,FNC,Map_3_3Haven,All,Viper,1.01,203,16,16,8,0,71%,142,30%,2,4,-2
Alfajer,FNC,Map_3_3Haven,All,Killjoy,0.84,186,15,16,0,-1,54%,120,34%,1,4,-3
Boaster,FNC,Map_3_3Haven,All,Omen,0.73,124,10,17,14,-7,71%,78,34%,0,1,-1
BeYN,DRX,Map_3_3Haven,All,Sova,1.27,242,20,14,7,+6,75%,156,37%,1,0,+1
HYUNMIN,DRX,Map_3_3Haven,All,Waylay,0.91,169,12,16,7,-4,67%,122,41%,3,2,+1
MaKo,DRX,Map_3_3Haven,All,Omen,0.91,197,16,17,11,-1,75%,116,16%,3,2,+1
Flashback,DRX,Map_3_3Haven,All,Yoru,0.86,172,16,17,3,-1,54%,108,31%,3,4,-1
free1ng,DRX,Map_3_3Haven,All,Cypher,0.72,132,10,17,7,-7,71%,84,42%,3,3,0
crashies,FNC,Map_3_3Haven,Attack,Sova,1.26,159,8,5,4,+3,75%,104,58%,0,0,0
kaajak,FNC,Map_3_3Haven,Attack,Yoru,0.92,157,6,8,3,-2,58%,108,14%,3,3,0
Chronicle,FNC,Map_3_3Haven,Attack,Viper,1.44,279,11,7,6,+4,92%,178,33%,1,0,+1
Alfajer,FNC,Map_3_3Haven,Attack,Killjoy,0.54,148,6,9,0,-3,50%,91,35%,0,4,-4
Boaster,FNC,Map_3_3Haven,Attack,Omen,0.87,130,6,8,4,-2,58%,82,29%,0,1,-1
BeYN,DRX,Map_3_3Haven,Attack,Sova,1.23,251,11,8,4,+3,75%,144,32%,0,0,0
HYUNMIN,DRX,Map_3_3Haven,Attack,Waylay,1.05,216,8,9,4,-1,67%,165,39%,1,0,+1
MaKo,DRX,Map_3_3Haven,Attack,Omen,1.05,196,8,8,6,0,83%,114,7%,2,2,0
Flashback,DRX,Map_3_3Haven,Attack,Yoru,0.29,106,5,10,1,-5,42%,72,15%,0,3,-3
free1ng,DRX,Map_3_3Haven,Attack,Cypher,0.77,130,5,9,3,-4,67%,83,42%,2,2,0
crashies,FNC,Map_3_3Haven,Defend,Sova,1.55,272,12,6,1,+6,92%,176,50%,2,0,+2
kaajak,FNC,Map_3_3Haven,Defend,Yoru,1.69,330,14,6,2,+8,83%,183,39%,3,1,+2
Chronicle,FNC,Map_3_3Haven,Defend,Viper,0.58,128,5,9,2,-4,50%,106,25%,1,4,-3
Alfajer,FNC,Map_3_3Haven,Defend,Killjoy,1.15,225,9,7,0,+2,58%,150,33%,1,0,+1
Boaster,FNC,Map_3_3Haven,Defend,Omen,0.58,119,4,9,10,-5,83%,75,42%,0,0,0
BeYN,DRX,Map_3_3Haven,Defend,Sova,1.30,235,9,6,3,+3,75%,167,43%,1,0,+1
HYUNMIN,DRX,Map_3_3Haven,Defend,Waylay,0.76,122,4,7,3,-3,67%,80,44%,2,2,0
MaKo,DRX,Map_3_3Haven,Defend,Omen,0.78,199,8,9,5,-1,67%,117,27%,1,0,+1
Flashback,DRX,Map_3_3Haven,Defend,Yoru,1.44,238,11,7,2,+4,67%,145,41%,3,1,+2
free1ng,DRX,Map_3_3Haven,Defend,Cypher,0.67,135,5,8,4,-3,75%,86,43%,1,1,0
