Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nephh,BLG,Map_1_1Fracture,All,Breach,1.80,277,21,8,13,+13,86%,192,30%,0,4,-4
whzy,BLG,Map_1_1Fracture,All,Neon,1.74,343,27,14,5,+13,81%,206,34%,4,2,+2
Levius,BLG,Map_1_1Fracture,All,Cypher,1.21,194,16,11,4,+5,76%,118,22%,2,0,+2
rushia,BLG,Map_1_1Fracture,All,Brimstone,1.02,163,12,13,15,-1,86%,106,26%,2,2,0
Knight,BLG,Map_1_1Fracture,All,Tejo,0.87,154,10,11,4,-1,67%,103,24%,1,4,-3
Biank,TE,Map_1_1Fracture,All,Breach,0.87,193,13,17,9,-4,67%,132,20%,1,1,0
Kai,TE,Map_1_1Fracture,All,Yoru,0.86,197,14,16,5,-2,62%,115,10%,7,2,+5
Midi,TE,Map_1_1Fracture,All,Tejo,0.82,181,14,18,4,-4,52%,116,31%,2,1,+1
LuoK1ng,TE,Map_1_1Fracture,All,Brimstone,0.61,151,7,17,9,-10,67%,110,21%,0,1,-1
heybay,TE,Map_1_1Fracture,All,Vyse,0.41,140,9,18,3,-9,62%,90,12%,2,4,-2
nephh,BLG,Map_1_1Fracture,Attack,Breach,1.92,240,8,1,8,+7,89%,169,35%,0,0,0
whzy,BLG,Map_1_1Fracture,Attack,Neon,2.15,408,14,4,4,+10,100%,255,28%,2,1,+1
Levius,BLG,Map_1_1Fracture,Attack,Cypher,1.57,250,10,4,0,+6,78%,141,18%,0,0,0
rushia,BLG,Map_1_1Fracture,Attack,Brimstone,1.27,204,7,5,7,+2,100%,129,25%,1,0,+1
Knight,BLG,Map_1_1Fracture,Attack,Tejo,0.35,96,3,6,2,-3,44%,68,17%,1,4,-3
Biank,TE,Map_1_1Fracture,Attack,Breach,0.71,154,6,9,6,-3,67%,96,19%,0,1,-1
Kai,TE,Map_1_1Fracture,Attack,Yoru,1.00,215,9,8,4,+1,75%,127,21%,4,1,+3
Midi,TE,Map_1_1Fracture,Attack,Tejo,0.79,197,9,10,2,-1,58%,129,33%,1,0,+1
LuoK1ng,TE,Map_1_1Fracture,Attack,Brimstone,0.80,155,5,8,6,-3,75%,100,26%,0,0,0
heybay,TE,Map_1_1Fracture,Attack,Vyse,0.67,197,8,9,1,-1,75%,119,10%,2,3,-1
nephh,BLG,Map_1_1Fracture,Defend,Breach,1.71,305,13,7,5,+6,83%,209,27%,0,4,-4
whzy,BLG,Map_1_1Fracture,Defend,Neon,1.43,294,13,10,1,+3,67%,169,43%,2,1,+1
Levius,BLG,Map_1_1Fracture,Defend,Cypher,0.94,152,6,7,4,-1,75%,101,26%,2,0,+2
rushia,BLG,Map_1_1Fracture,Defend,Brimstone,0.83,132,5,8,8,-3,75%,89,29%,1,2,-1
Knight,BLG,Map_1_1Fracture,Defend,Tejo,1.27,198,7,5,2,+2,83%,129,28%,0,0,0
Biank,TE,Map_1_1Fracture,Defend,Breach,1.09,245,7,8,3,-1,67%,180,21%,1,0,+1
Kai,TE,Map_1_1Fracture,Defend,Yoru,0.67,173,5,8,1,-3,44%,99,0%,3,1,+2
Midi,TE,Map_1_1Fracture,Defend,Tejo,0.85,160,5,8,2,-3,44%,99,27%,1,1,0
LuoK1ng,TE,Map_1_1Fracture,Defend,Brimstone,0.37,146,2,9,3,-7,56%,123,17%,0,1,-1
heybay,TE,Map_1_1Fracture,Defend,Vyse,0.06,64,1,9,2,-8,44%,51,18%,0,1,-1
