Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Pearl,1,"""0-1""",2G,Defenders,Defuse
3Pearl,2,"""0-2""",2G,Defenders,Elimination
3Pearl,3,"""0-3""",2G,Defenders,Defuse
3Pearl,4,"""0-4""",2G,Defenders,Elimination
3Pearl,5,"""0-5""",2G,Defenders,Defuse
3Pearl,6,"""0-6""",2G,Defenders,Elimination
3Pearl,7,"""0-7""",2G,Defenders,Defuse
3Pearl,8,"""0-8""",2G,Defenders,Defuse
3Pearl,9,"""0-9""",2G,Defenders,Time Expired
3Pearl,10,"""0-10""",2G,Defenders,Elimination
3Pearl,11,"""0-11""",2G,Defenders,Defuse
3Pearl,12,"""0-12""",2G,Defenders,Elimination
3Pearl,13,"""1-12""",2G,Defenders,Defuse
3Pearl,14,"""2-12""",2G,Defenders,Defuse
3Pearl,15,"""3-12""",2G,Defenders,Defuse
3Pearl,16,"""4-12""",2G,Defenders,Defuse
3Pearl,17,"""5-12""",2G,Defenders,Elimination
3Pearl,18,"""6-12""",2G,Defenders,Elimination
3Pearl,19,"""6-13""",KRÜ,Attackers,Elimination
3Pearl,20,"""""",,,
3Pearl,21,"""""",,,
3Pearl,22,"""""",,,
3Pearl,23,"""""",,,
3Pearl,24,"""""",,,
