,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
cortezia MIBR,,6,2,,,,,,,,53,2,0
artzin MIBR,,4,2,,1,1,,,,,66,3,2
aspas MIBR,,7,1,2,,1,,,,,64,2,2
xenom MIBR,,4,2,,,1,1,,,,46,2,2
Verno MIBR,,2,2,,,,,,,,48,9,2
crazyguy RRQ,,1,,,,,,,,,38,1,1
Kushy RRQ,,4,,,,,,,,,32,8,1
xffero RRQ,,2,1,,,,,,,,51,1,1
Monyet RRQ,,3,1,,,1,,,,,52,4,1
Jemkin RRQ,,2,1,2,,,,1,,,51,0,0
