Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
aspas,LEV,Map_1_1Icebox,All,Jett,1.89,357,22,6,1,+16,87%,249,25%,3,0,+3
tex,LEV,Map_1_1Icebox,All,Killjoy,1.78,329,19,7,3,+12,93%,205,39%,4,1,+3
kiNgg,LEV,Map_1_1Icebox,All,Viper,1.39,207,12,6,6,+6,93%,140,38%,1,1,0
Mazino,LEV,Map_1_1Icebox,All,Harbor,1.04,192,10,8,4,+2,87%,122,23%,2,1,+1
C0M,LEV,Map_1_1Icebox,All,Sova,0.97,130,6,6,7,0,80%,80,13%,2,0,+2
Shyy,KRÜ,Map_1_1Icebox,All,Killjoy,0.84,182,9,13,0,-4,53%,123,29%,0,1,-1
Melser,KRÜ,Map_1_1Icebox,All,Viper,0.61,154,8,14,3,-6,53%,90,38%,1,2,-1
mta,KRÜ,Map_1_1Icebox,All,Sova,0.52,99,5,14,2,-9,40%,70,33%,0,1,-1
keznit,KRÜ,Map_1_1Icebox,All,Jett,0.47,173,8,14,1,-6,47%,103,29%,2,5,-3
heat,KRÜ,Map_1_1Icebox,All,Kayo,0.18,62,3,14,1,-11,33%,45,14%,0,3,-3
aspas,LEV,Map_1_1Icebox,Attack,Jett,1.80,509,6,2,0,+4,67%,331,50%,1,0,+1
tex,LEV,Map_1_1Icebox,Attack,Killjoy,2.89,411,5,1,0,+4,100%,239,38%,1,0,+1
kiNgg,LEV,Map_1_1Icebox,Attack,Viper,1.08,174,2,2,1,0,100%,88,33%,0,0,0
Mazino,LEV,Map_1_1Icebox,Attack,Harbor,0.43,102,1,2,2,-1,100%,47,0%,0,1,-1
C0M,LEV,Map_1_1Icebox,Attack,Sova,1.20,111,1,1,3,0,100%,79,50%,0,0,0
Shyy,KRÜ,Map_1_1Icebox,Attack,Killjoy,0.59,110,4,10,0,-6,42%,82,24%,0,1,-1
Melser,KRÜ,Map_1_1Icebox,Attack,Viper,0.70,177,7,11,3,-4,58%,94,36%,1,2,-1
mta,KRÜ,Map_1_1Icebox,Attack,Sova,0.69,118,5,11,2,-6,50%,81,42%,0,0,0
keznit,KRÜ,Map_1_1Icebox,Attack,Jett,0.56,192,7,11,1,-4,42%,116,25%,1,4,-3
heat,KRÜ,Map_1_1Icebox,Attack,Kayo,0.18,55,2,11,1,-9,25%,42,25%,0,3,-3
aspas,LEV,Map_1_1Icebox,Defend,Jett,1.92,320,16,4,1,+12,92%,229,15%,2,0,+2
tex,LEV,Map_1_1Icebox,Defend,Killjoy,1.50,310,14,6,3,+8,92%,196,40%,3,1,+2
kiNgg,LEV,Map_1_1Icebox,Defend,Viper,1.47,216,10,4,5,+6,92%,153,38%,1,1,0
Mazino,LEV,Map_1_1Icebox,Defend,Harbor,1.20,215,9,6,2,+3,83%,140,23%,2,0,+2
C0M,LEV,Map_1_1Icebox,Defend,Sova,0.92,135,5,5,4,0,75%,80,7%,2,0,+2
Shyy,KRÜ,Map_1_1Icebox,Defend,Killjoy,1.84,471,5,3,0,+2,100%,287,38%,0,0,0
Melser,KRÜ,Map_1_1Icebox,Defend,Viper,0.22,65,1,3,0,-2,33%,73,50%,0,0,0
mta,KRÜ,Map_1_1Icebox,Defend,Sova,0.02,27,0,3,0,-3,,27,0%,0,1,-1
keznit,KRÜ,Map_1_1Icebox,Defend,Jett,0.08,100,1,3,0,-2,67%,53,100%,1,1,0
heat,KRÜ,Map_1_1Icebox,Defend,Kayo,0.21,93,1,3,0,-2,67%,54,0%,0,0,0
