Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
AtaKaptan,FUT,Map_2_2Fracture,All,Astra,1.34,242,16,15,12,+1,74%,147,25%,2,2,0
qRaxs,FUT,Map_2_2Fracture,All,Kayo,1.25,257,17,14,8,+3,74%,171,27%,1,1,0
yetujey,FUT,Map_2_2Fracture,All,Cypher,1.18,203,14,12,5,+2,68%,119,20%,4,0,+4
MrFaliN,FUT,Map_2_2Fracture,All,Breach,1.11,162,9,10,14,-1,74%,107,16%,1,0,+1
xeus,FUT,Map_2_2Fracture,All,Neon,0.99,199,15,14,2,+1,63%,134,44%,2,6,-4
crashies,FNC,Map_2_2Fracture,All,Sova,1.09,252,17,13,4,+4,68%,166,36%,0,2,-2
Alfajer,FNC,Map_2_2Fracture,All,Chamber,1.07,229,16,14,0,+2,74%,139,20%,3,1,+2
kaajak,FNC,Map_2_2Fracture,All,Raze,0.84,195,13,13,3,0,58%,125,43%,3,4,-1
Chronicle,FNC,Map_2_2Fracture,All,Breach,0.67,176,11,15,7,-4,74%,117,28%,1,0,+1
Boaster,FNC,Map_2_2Fracture,All,Brimstone,0.52,118,8,16,8,-8,53%,87,27%,2,3,-1
AtaKaptan,FUT,Map_2_2Fracture,Attack,Astra,1.20,269,10,11,5,-1,75%,167,24%,1,1,0
qRaxs,FUT,Map_2_2Fracture,Attack,Kayo,1.04,263,10,11,5,-1,67%,163,26%,1,1,0
yetujey,FUT,Map_2_2Fracture,Attack,Cypher,0.70,117,6,10,1,-4,58%,69,19%,2,0,+2
MrFaliN,FUT,Map_2_2Fracture,Attack,Breach,0.71,118,4,8,6,-4,58%,76,18%,0,0,0
xeus,FUT,Map_2_2Fracture,Attack,Neon,0.50,148,6,11,1,-5,42%,96,40%,1,5,-4
crashies,FNC,Map_2_2Fracture,Attack,Sova,0.13,106,2,7,0,-5,29%,86,43%,0,2,-2
Alfajer,FNC,Map_2_2Fracture,Attack,Chamber,0.57,180,4,7,0,-3,43%,104,0%,0,1,-1
kaajak,FNC,Map_2_2Fracture,Attack,Raze,0.06,95,2,7,1,-5,29%,54,50%,0,1,-1
Chronicle,FNC,Map_2_2Fracture,Attack,Breach,0.41,185,4,7,2,-3,71%,103,31%,1,0,+1
Boaster,FNC,Map_2_2Fracture,Attack,Brimstone,0.33,96,2,7,2,-5,43%,83,18%,1,1,0
AtaKaptan,FUT,Map_2_2Fracture,Defend,Astra,1.58,197,6,4,7,+2,71%,111,29%,1,1,0
qRaxs,FUT,Map_2_2Fracture,Defend,Kayo,1.61,248,7,3,3,+4,86%,184,29%,0,0,0
yetujey,FUT,Map_2_2Fracture,Defend,Cypher,2.00,350,8,2,4,+6,86%,204,21%,2,0,+2
MrFaliN,FUT,Map_2_2Fracture,Defend,Breach,1.80,237,5,2,8,+3,100%,159,14%,1,0,+1
xeus,FUT,Map_2_2Fracture,Defend,Neon,1.82,288,9,3,1,+6,100%,199,47%,1,1,0
crashies,FNC,Map_2_2Fracture,Defend,Sova,1.66,337,15,6,4,+9,92%,212,34%,0,0,0
Alfajer,FNC,Map_2_2Fracture,Defend,Chamber,1.37,259,12,7,0,+5,92%,159,31%,3,0,+3
kaajak,FNC,Map_2_2Fracture,Defend,Raze,1.30,255,11,6,2,+5,75%,167,41%,3,3,0
Chronicle,FNC,Map_2_2Fracture,Defend,Breach,0.82,171,7,8,5,-1,75%,125,26%,0,0,0
Boaster,FNC,Map_2_2Fracture,Defend,Brimstone,0.63,132,6,9,6,-3,58%,89,32%,1,2,-1
