Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
xeus,FUT,Map_1_1Abyss,All,Yoru,1.54,297,25,15,5,+10,83%,192,44%,4,5,-1
yetujey,FUT,Map_1_1Abyss,All,Vyse,1.39,233,20,12,7,+8,91%,154,33%,4,1,+3
MrFaliN,FUT,Map_1_1Abyss,All,Sova,1.03,179,14,12,6,+2,65%,123,24%,0,1,-1
AtaKaptan,FUT,Map_1_1Abyss,All,Astra,0.79,159,13,17,7,-4,65%,95,31%,4,3,+1
qRaxs,FUT,Map_1_1Abyss,All,Fade,0.76,132,10,14,9,-4,65%,87,19%,1,0,+1
kaajak,FNC,Map_1_1Abyss,All,Yoru,0.97,192,15,16,9,-1,65%,123,50%,1,6,-5
Chronicle,FNC,Map_1_1Abyss,All,Breach,0.96,160,13,15,9,-2,61%,96,38%,0,2,-2
Boaster,FNC,Map_1_1Abyss,All,Astra,0.83,151,11,16,7,-5,74%,105,34%,3,2,+1
Alfajer,FNC,Map_1_1Abyss,All,Jett,0.83,217,18,19,1,-1,61%,138,52%,4,3,+1
crashies,FNC,Map_1_1Abyss,All,Sova,0.77,144,11,17,11,-6,74%,106,35%,2,0,+2
xeus,FUT,Map_1_1Abyss,Attack,Yoru,1.06,235,9,8,3,+1,82%,152,43%,2,3,-1
yetujey,FUT,Map_1_1Abyss,Attack,Vyse,1.63,287,13,5,2,+8,91%,179,46%,1,0,+1
MrFaliN,FUT,Map_1_1Abyss,Attack,Sova,1.74,263,11,3,3,+8,82%,171,29%,0,0,0
AtaKaptan,FUT,Map_1_1Abyss,Attack,Astra,0.84,134,5,7,6,-2,55%,81,45%,2,3,-1
qRaxs,FUT,Map_1_1Abyss,Attack,Fade,0.94,164,6,7,5,-1,82%,106,15%,0,0,0
kaajak,FNC,Map_1_1Abyss,Attack,Yoru,1.06,234,10,9,3,+1,58%,150,58%,0,4,-4
Chronicle,FNC,Map_1_1Abyss,Attack,Breach,1.38,242,11,7,5,+4,67%,148,33%,0,2,-2
Boaster,FNC,Map_1_1Abyss,Attack,Astra,0.90,129,5,6,3,-1,67%,83,50%,1,0,+1
Alfajer,FNC,Map_1_1Abyss,Attack,Jett,0.51,154,6,10,1,-4,58%,107,50%,2,2,0
crashies,FNC,Map_1_1Abyss,Attack,Sova,0.96,141,6,7,4,-1,75%,103,30%,1,0,+1
xeus,FUT,Map_1_1Abyss,Defend,Yoru,1.99,354,16,7,2,+9,83%,228,45%,2,2,0
yetujey,FUT,Map_1_1Abyss,Defend,Vyse,1.18,184,7,7,5,0,92%,132,22%,3,1,+2
MrFaliN,FUT,Map_1_1Abyss,Defend,Sova,0.39,103,3,9,3,-6,50%,80,14%,0,1,-1
AtaKaptan,FUT,Map_1_1Abyss,Defend,Astra,0.74,182,8,10,1,-2,75%,109,25%,2,0,+2
qRaxs,FUT,Map_1_1Abyss,Defend,Fade,0.60,104,4,7,4,-3,50%,69,27%,1,0,+1
kaajak,FNC,Map_1_1Abyss,Defend,Yoru,0.86,148,5,7,6,-2,73%,93,40%,1,2,-1
Chronicle,FNC,Map_1_1Abyss,Defend,Breach,0.50,70,2,8,4,-6,55%,40,50%,0,0,0
Boaster,FNC,Map_1_1Abyss,Defend,Astra,0.76,176,6,10,4,-4,82%,129,27%,2,2,0
Alfajer,FNC,Map_1_1Abyss,Defend,Jett,1.19,288,12,9,0,+3,64%,171,53%,2,1,+1
crashies,FNC,Map_1_1Abyss,Defend,Sova,0.55,149,5,10,7,-5,73%,109,38%,1,0,+1
