Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Haven,1,"""0-1""",MKOI,Defenders,Defuse
3Haven,2,"""0-2""",MKOI,Defenders,Elimination
3Haven,3,"""1-2""",KC,Attackers,Elimination
3Haven,4,"""2-2""",KC,Attackers,Spike Detonation
3Haven,5,"""3-2""",KC,Attackers,Spike Detonation
3Haven,6,"""3-3""",MKOI,Defenders,Defuse
3Haven,7,"""4-3""",KC,Attackers,Spike Detonation
3Haven,8,"""4-4""",MKOI,Defenders,Elimination
3Haven,9,"""4-5""",MKOI,Defenders,Elimination
3Haven,10,"""4-6""",MKOI,Defenders,Elimination
3Haven,11,"""4-7""",MKOI,Defenders,Elimination
3Haven,12,"""4-8""",MKOI,Defenders,Elimination
3Haven,13,"""4-9""",KC,Attackers,Elimination
3Haven,14,"""4-10""",KC,Attackers,Spike Detonation
3Haven,15,"""4-11""",KC,Attackers,Elimination
3Haven,16,"""4-12""",KC,Attackers,Elimination
3Haven,17,"""4-13""",KC,Attackers,Elimination
3Haven,18,"""""",,,
3Haven,19,"""""",,,
3Haven,20,"""""",,,
3Haven,21,"""""",,,
3Haven,22,"""""",,,
3Haven,23,"""""",,,
3Haven,24,"""""",,,
