,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
kamyk M8,,8,2,2,,,,,,,45,8,0
Veqaj M8,,14,3,1,,1,,,,,51,9,3
Minny M8,,7,4,,,3,,,,,49,3,2
ComeBack M8,,8,1,,,,,,,,47,1,2
Proxh M8,,4,2,1,,1,1,,,,42,1,1
Boo TH,,4,,,,4,,,,,37,5,4
RieNs TH,,10,3,,,,1,1,,,57,9,4
MiniBoo TH,,8,4,2,,,1,,,,48,1,3
Wo0t TH,,10,8,2,,2,,,,,69,2,2
benjyfishy TH,,7,4,,,,,,,,43,1,0
