Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
pANcada,LOUD,All_Maps,All,"Viper, Omen, Brimstone",1.23,236,58,46,19,+12,74%,154,44%,6,5,+1
cauanzin,LOUD,All_Maps,All,"Skye, Kayo",0.97,215,54,52,10,+2,61%,138,25%,10,6,+4
tuyz,LOUD,All_Maps,All,"Omen, Harbor, Gekko",0.88,173,42,49,25,-7,72%,113,34%,3,6,-3
Less,LOUD,All_Maps,All,"Cypher, Killjoy, Omen",0.87,185,44,51,11,-7,61%,131,27%,7,5,+2
saadhak,LOUD,All_Maps,All,"Neon, Gekko",0.83,186,36,53,25,-17,67%,128,20%,7,14,-7
mwzera,FUR,All_Maps,All,"Neon, Jett, Raze",1.29,295,71,52,16,+19,81%,190,16%,13,7,+6
Khalil,FUR,All_Maps,All,"Omen, Viper, Brimstone",1.21,202,50,40,27,+10,77%,131,30%,5,5,0
havoc,FUR,All_Maps,All,"Killjoy, Viper",1.13,229,54,47,14,+7,74%,159,37%,11,8,+3
nzr,FUR,All_Maps,All,"Breach, Sova, Skye",0.92,171,42,45,27,-3,68%,129,24%,1,3,-2
xand,FUR,All_Maps,All,"Gekko, Sage",0.72,128,34,50,25,-16,71%,83,27%,6,10,-4
pANcada,LOUD,All_Maps,Attack,"Viper, Omen, Brimstone",1.24,241,30,22,7,+8,74%,154,46%,3,3,0
cauanzin,LOUD,All_Maps,Attack,"Skye, Kayo",0.95,224,26,25,4,+1,53%,138,26%,4,4,0
tuyz,LOUD,All_Maps,Attack,"Omen, Harbor, Gekko",1.01,194,24,24,13,0,79%,126,36%,0,3,-3
Less,LOUD,All_Maps,Attack,"Cypher, Killjoy, Omen",0.66,152,18,26,2,-8,53%,106,22%,4,3,+1
saadhak,LOUD,All_Maps,Attack,"Neon, Gekko",0.84,195,20,26,13,-6,71%,128,23%,3,7,-4
mwzera,FUR,All_Maps,Attack,"Neon, Jett, Raze",1.33,317,40,25,4,+15,77%,198,16%,7,5,+2
Khalil,FUR,All_Maps,Attack,"Omen, Viper, Brimstone",1.25,207,25,20,14,+5,83%,134,26%,1,2,-1
havoc,FUR,All_Maps,Attack,"Killjoy, Viper",0.93,201,24,24,5,0,74%,129,38%,5,5,0
nzr,FUR,All_Maps,Attack,"Breach, Sova, Skye",1.00,188,24,21,10,+3,71%,145,23%,0,1,-1
xand,FUR,All_Maps,Attack,"Gekko, Sage",0.59,119,15,26,12,-11,71%,69,32%,3,6,-3
pANcada,LOUD,All_Maps,Defend,"Viper, Omen, Brimstone",1.21,238,28,24,12,+4,74%,155,42%,3,2,+1
cauanzin,LOUD,All_Maps,Defend,"Skye, Kayo",0.99,210,28,27,6,+1,69%,137,25%,6,2,+4
tuyz,LOUD,All_Maps,Defend,"Omen, Harbor, Gekko",0.75,151,18,25,12,-7,66%,101,32%,3,3,0
Less,LOUD,All_Maps,Defend,"Cypher, Killjoy, Omen",1.09,218,26,25,9,+1,69%,156,31%,3,2,+1
saadhak,LOUD,All_Maps,Defend,"Neon, Gekko",0.82,178,16,27,12,-11,63%,128,18%,4,7,-3
mwzera,FUR,All_Maps,Defend,"Neon, Jett, Raze",1.26,271,31,27,12,+4,85%,181,16%,6,2,+4
Khalil,FUR,All_Maps,Defend,"Omen, Viper, Brimstone",1.17,197,25,20,13,+5,71%,129,34%,4,3,+1
havoc,FUR,All_Maps,Defend,"Killjoy, Viper",1.34,257,30,23,9,+7,74%,191,36%,6,3,+3
nzr,FUR,All_Maps,Defend,"Breach, Sova, Skye",0.84,154,18,24,17,-6,65%,112,26%,1,2,-1
xand,FUR,All_Maps,Defend,"Gekko, Sage",0.85,139,19,24,13,-5,71%,97,24%,3,4,-1
