Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
qRaxs,FUT,Map_2_2Fracture,All,Kayo,1.27,267,18,15,12,+3,84%,175,21%,3,0,+3
AtaKaptan,FUT,Map_2_2Fracture,All,Astra,1.25,245,17,13,9,+4,89%,153,31%,1,3,-2
yetujey,FUT,Map_2_2Fracture,All,Cypher,1.12,206,15,12,8,+3,84%,148,26%,1,2,-1
xeus,FUT,Map_2_2Fracture,All,Raze,0.93,231,16,16,4,0,84%,164,38%,5,3,+2
MrFaliN,FUT,Map_2_2Fracture,All,Breach,0.87,187,13,12,5,+1,68%,123,29%,1,0,+1
kamyk,TL,Map_2_2Fracture,All,Sage,1.28,294,20,16,7,+4,84%,192,22%,2,4,-2
kamo,TL,Map_2_2Fracture,All,Gekko,1.09,248,17,17,5,0,79%,161,29%,1,1,0
nAts,TL,Map_2_2Fracture,All,Cypher,0.99,208,14,14,5,0,84%,150,33%,1,1,0
paTiTek,TL,Map_2_2Fracture,All,Breach,0.71,168,9,16,10,-7,74%,114,23%,2,3,-1
keiko,TL,Map_2_2Fracture,All,Brimstone,0.63,146,8,16,4,-8,63%,109,28%,2,2,0
qRaxs,FUT,Map_2_2Fracture,Attack,Kayo,0.92,249,10,10,7,0,83%,153,14%,1,0,+1
AtaKaptan,FUT,Map_2_2Fracture,Attack,Astra,1.54,286,13,7,6,+6,92%,183,34%,1,1,0
yetujey,FUT,Map_2_2Fracture,Attack,Cypher,1.58,285,14,7,3,+7,92%,206,34%,1,1,0
xeus,FUT,Map_2_2Fracture,Attack,Raze,0.81,209,9,9,4,0,75%,153,33%,3,3,0
MrFaliN,FUT,Map_2_2Fracture,Attack,Breach,0.48,164,6,9,5,-3,58%,110,22%,1,0,+1
kamyk,TL,Map_2_2Fracture,Attack,Sage,1.42,290,8,5,3,+3,100%,212,21%,0,1,-1
kamo,TL,Map_2_2Fracture,Attack,Gekko,0.92,288,8,7,2,+1,86%,154,35%,1,1,0
nAts,TL,Map_2_2Fracture,Attack,Cypher,0.70,187,4,5,1,-1,86%,142,45%,1,0,+1
paTiTek,TL,Map_2_2Fracture,Attack,Breach,0.53,138,3,5,3,-2,57%,88,0%,1,2,-1
keiko,TL,Map_2_2Fracture,Attack,Brimstone,0.74,153,3,5,2,-2,86%,121,33%,0,0,0
qRaxs,FUT,Map_2_2Fracture,Defend,Kayo,1.88,300,8,5,5,+3,86%,214,33%,2,0,+2
AtaKaptan,FUT,Map_2_2Fracture,Defend,Astra,0.75,176,4,6,3,-2,86%,103,25%,0,2,-2
yetujey,FUT,Map_2_2Fracture,Defend,Cypher,0.35,71,1,5,5,-4,71%,49,0%,0,1,-1
xeus,FUT,Map_2_2Fracture,Defend,Raze,1.14,271,7,7,0,0,100%,183,44%,2,0,+2
MrFaliN,FUT,Map_2_2Fracture,Defend,Breach,1.54,227,7,3,0,+4,86%,145,42%,0,0,0
kamyk,TL,Map_2_2Fracture,Defend,Sage,1.20,297,12,11,4,+1,75%,180,24%,2,3,-1
kamo,TL,Map_2_2Fracture,Defend,Gekko,1.19,225,9,10,3,-1,75%,165,25%,0,0,0
nAts,TL,Map_2_2Fracture,Defend,Cypher,1.17,221,10,9,4,+1,83%,154,29%,0,1,-1
paTiTek,TL,Map_2_2Fracture,Defend,Breach,0.82,186,6,11,7,-5,83%,129,33%,1,1,0
keiko,TL,Map_2_2Fracture,Defend,Brimstone,0.57,142,5,11,2,-6,50%,102,25%,2,2,0
