Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""1-0""",KRÜ,Attackers,Elimination
1Lotus,2,"""2-0""",KRÜ,Attackers,Elimination
1Lotus,3,"""2-1""",BLG,Defenders,Elimination
1Lotus,4,"""2-2""",BLG,Defenders,Defuse
1Lotus,5,"""3-2""",KRÜ,Attackers,Elimination
1Lotus,6,"""4-2""",KRÜ,Attackers,Spike Detonation
1Lotus,7,"""4-3""",BLG,Defenders,Defuse
1Lotus,8,"""5-3""",KRÜ,Attackers,Spike Detonation
1Lotus,9,"""6-3""",KRÜ,Attackers,Elimination
1Lotus,10,"""6-4""",BLG,Defenders,Elimination
1Lotus,11,"""7-4""",KRÜ,Attackers,Elimination
1Lotus,12,"""7-5""",BLG,Defenders,Defuse
1Lotus,13,"""7-6""",KRÜ,Attackers,Elimination
1Lotus,14,"""7-7""",KRÜ,Attackers,Elimination
1Lotus,15,"""7-8""",KRÜ,Attackers,Elimination
1Lotus,16,"""7-9""",KRÜ,Attackers,Elimination
1Lotus,17,"""7-10""",KRÜ,Attackers,Spike Detonation
1Lotus,18,"""8-10""",BLG,Defenders,Elimination
1Lotus,19,"""8-11""",KRÜ,Attackers,Elimination
1Lotus,20,"""8-12""",KRÜ,Attackers,Elimination
1Lotus,21,"""9-12""",BLG,Defenders,Elimination
1Lotus,22,"""9-13""",KRÜ,Attackers,Elimination
1Lotus,23,"""""",,,
1Lotus,24,"""""",,,
