Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Khalil,FUR,Map_1_1Lotus,All,Omen,0.98,208,23,22,7,+1,77%,134,26%,3,4,-1
havoc,FUR,Map_1_1Lotus,All,Neon,0.97,242,24,24,8,0,77%,158,31%,11,3,+8
raafa,FUR,Map_1_1Lotus,All,Breach,0.97,156,18,18,9,0,83%,101,20%,0,0,0
heat,FUR,Map_1_1Lotus,All,Clove,0.93,207,23,21,5,+2,63%,142,39%,3,3,0
pryze,FUR,Map_1_1Lotus,All,Fade,0.81,152,16,20,13,-4,80%,102,33%,0,3,-3
v1c,C9,Map_1_1Lotus,All,Omen,1.40,247,27,18,9,+9,83%,151,36%,4,2,+2
OXY,C9,Map_1_1Lotus,All,Neon,1.17,262,27,22,6,+5,73%,161,24%,8,9,-1
mitch,C9,Map_1_1Lotus,All,Breach,1.02,199,20,24,11,-4,73%,135,30%,0,1,-1
Xeppaa,C9,Map_1_1Lotus,All,Tejo,1.01,188,20,20,8,0,70%,127,32%,0,2,-2
neT,C9,Map_1_1Lotus,All,Cypher,0.58,92,10,20,3,-10,63%,69,33%,1,3,-2
Khalil,FUR,Map_1_1Lotus,Attack,Omen,1.24,266,16,9,2,+7,80%,158,18%,2,1,+1
havoc,FUR,Map_1_1Lotus,Attack,Neon,1.09,256,13,11,3,+2,80%,168,42%,8,1,+7
raafa,FUR,Map_1_1Lotus,Attack,Breach,0.86,107,7,7,5,0,93%,72,29%,0,0,0
heat,FUR,Map_1_1Lotus,Attack,Clove,1.26,276,16,10,2,+6,73%,187,44%,1,2,-1
pryze,FUR,Map_1_1Lotus,Attack,Fade,1.05,166,8,7,11,+1,87%,125,19%,0,0,0
v1c,C9,Map_1_1Lotus,Attack,Omen,1.63,274,15,8,6,+7,87%,162,30%,4,1,+3
OXY,C9,Map_1_1Lotus,Attack,Neon,1.38,294,16,10,4,+6,87%,176,26%,5,3,+2
mitch,C9,Map_1_1Lotus,Attack,Breach,1.16,225,12,11,5,+1,93%,156,23%,0,0,0
Xeppaa,C9,Map_1_1Lotus,Attack,Tejo,1.14,201,12,8,3,+4,73%,128,33%,0,1,-1
neT,C9,Map_1_1Lotus,Attack,Cypher,0.71,100,5,8,1,-3,73%,84,28%,0,1,-1
Khalil,FUR,Map_1_1Lotus,Defend,Omen,0.72,152,7,13,5,-6,73%,110,43%,1,3,-2
havoc,FUR,Map_1_1Lotus,Defend,Neon,0.85,230,11,13,5,-2,73%,147,22%,3,2,+1
raafa,FUR,Map_1_1Lotus,Defend,Breach,1.08,206,11,11,4,0,73%,129,15%,0,0,0
heat,FUR,Map_1_1Lotus,Defend,Clove,0.60,138,7,11,3,-4,53%,96,32%,2,1,+1
pryze,FUR,Map_1_1Lotus,Defend,Fade,0.56,140,8,13,2,-5,73%,79,75%,0,3,-3
v1c,C9,Map_1_1Lotus,Defend,Omen,1.16,220,12,10,3,+2,80%,139,43%,0,1,-1
OXY,C9,Map_1_1Lotus,Defend,Neon,0.97,232,11,12,2,-1,60%,147,21%,3,6,-3
mitch,C9,Map_1_1Lotus,Defend,Breach,0.89,174,8,13,6,-5,53%,115,42%,0,1,-1
Xeppaa,C9,Map_1_1Lotus,Defend,Tejo,0.88,176,8,12,5,-4,67%,127,30%,0,1,-1
neT,C9,Map_1_1Lotus,Defend,Cypher,0.45,85,5,12,2,-7,53%,54,42%,1,2,-1
