Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Famouz,BME,Map_1_1Bind,All,Raze,0.91,210,15,15,3,0,57%,144,19%,2,3,-1
NcSlasher,BME,Map_1_1Bind,All,Fade,0.88,169,12,12,3,0,81%,124,38%,5,0,+5
dos9,BME,Map_1_1Bind,All,Brimstone,0.87,180,14,14,3,0,81%,98,28%,3,1,+2
Shiro,BME,Map_1_1Bind,All,Kayo,0.85,224,15,16,8,-1,71%,148,37%,2,3,-1
BerserX,BME,Map_1_1Bind,All,Viper,0.62,109,7,13,4,-6,62%,72,13%,2,0,+2
Killua,TLN,Map_1_1Bind,All,Gekko,1.33,223,16,11,2,+5,67%,144,45%,1,1,0
primmie,TLN,Map_1_1Bind,All,Deadlock,1.24,241,18,13,2,+5,76%,150,32%,3,2,+1
JitBoyS,TLN,Map_1_1Bind,All,Astra,1.14,157,12,12,10,0,81%,84,43%,0,3,-3
thyy,TLN,Map_1_1Bind,All,Raze,1.01,187,14,14,4,0,57%,115,17%,2,6,-4
Crws,TLN,Map_1_1Bind,All,Fade,0.91,143,10,13,11,-3,76%,83,21%,1,2,-1
Famouz,BME,Map_1_1Bind,Attack,Raze,1.41,361,11,6,2,+5,67%,244,17%,1,2,-1
NcSlasher,BME,Map_1_1Bind,Attack,Fade,0.67,89,2,5,3,-3,89%,67,25%,1,0,+1
dos9,BME,Map_1_1Bind,Attack,Brimstone,1.18,206,7,5,2,+2,89%,123,29%,1,0,+1
Shiro,BME,Map_1_1Bind,Attack,Kayo,0.76,210,6,7,5,-1,78%,124,38%,2,1,+1
BerserX,BME,Map_1_1Bind,Attack,Viper,0.54,65,2,5,0,-3,44%,31,25%,1,0,+1
Killua,TLN,Map_1_1Bind,Attack,Gekko,1.83,293,12,5,1,+7,75%,199,44%,0,0,0
primmie,TLN,Map_1_1Bind,Attack,Deadlock,0.75,177,7,9,0,-2,67%,111,50%,2,2,0
JitBoyS,TLN,Map_1_1Bind,Attack,Astra,1.28,156,7,6,8,+1,83%,81,45%,0,2,-2
thyy,TLN,Map_1_1Bind,Attack,Raze,0.90,195,8,8,2,0,67%,117,15%,1,4,-3
Crws,TLN,Map_1_1Bind,Attack,Fade,1.05,176,8,7,4,+1,75%,101,25%,1,0,+1
Famouz,BME,Map_1_1Bind,Defend,Raze,0.53,97,4,9,1,-5,50%,69,25%,1,1,0
NcSlasher,BME,Map_1_1Bind,Defend,Fade,1.04,231,10,7,0,+3,75%,166,45%,4,0,+4
dos9,BME,Map_1_1Bind,Defend,Brimstone,0.64,160,7,9,1,-2,75%,80,27%,2,1,+1
Shiro,BME,Map_1_1Bind,Defend,Kayo,0.91,237,9,9,3,0,67%,165,37%,0,2,-2
BerserX,BME,Map_1_1Bind,Defend,Viper,0.68,143,5,8,4,-3,75%,103,11%,1,0,+1
Killua,TLN,Map_1_1Bind,Defend,Gekko,0.66,132,4,6,1,-2,56%,70,50%,1,1,0
primmie,TLN,Map_1_1Bind,Defend,Deadlock,1.89,328,11,4,2,+7,89%,201,24%,1,0,+1
JitBoyS,TLN,Map_1_1Bind,Defend,Astra,0.95,159,5,6,2,-1,78%,89,42%,0,1,-1
thyy,TLN,Map_1_1Bind,Defend,Raze,1.15,178,6,6,2,0,44%,113,25%,1,2,-1
Crws,TLN,Map_1_1Bind,Defend,Fade,0.71,100,2,6,7,-4,78%,59,15%,0,2,-2
