Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
dos9,BME,All_Maps,All,"Brimstone, Viper",0.96,227,27,27,12,0,78%,134,27%,7,3,+4
Shiro,BME,All_Maps,All,"Kayo, Sova",0.81,194,24,29,11,-5,68%,128,38%,3,4,-1
Famouz,BME,All_Maps,All,"Raze, Neon",0.79,202,25,30,4,-5,57%,130,17%,3,5,-2
NcSlasher,BME,All_Maps,All,"Fade, Omen",0.74,147,18,26,11,-8,70%,105,22%,5,3,+2
BerserX,BME,All_Maps,All,"Viper, Killjoy",0.64,129,14,26,8,-12,68%,89,16%,2,2,0
JitBoyS,TLN,All_Maps,All,"Astra, Killjoy",1.28,196,25,19,14,+6,81%,123,34%,3,5,-2
Crws,TLN,All_Maps,All,"Fade, Viper",1.21,195,25,19,15,+6,76%,125,25%,1,3,-2
thyy,TLN,All_Maps,All,"Raze, Jett",1.21,246,33,25,6,+8,68%,143,22%,7,6,+1
primmie,TLN,All_Maps,All,"Deadlock, Sage",1.21,226,31,22,9,+9,73%,147,40%,4,4,0
Killua,TLN,All_Maps,All,"Gekko, Sova",1.06,182,24,23,3,+1,73%,127,47%,2,2,0
dos9,BME,All_Maps,Attack,"Brimstone, Viper",1.04,222,15,15,9,0,81%,145,22%,3,1,+2
Shiro,BME,All_Maps,Attack,"Kayo, Sova",0.87,206,14,17,8,-3,71%,126,42%,3,1,+2
Famouz,BME,All_Maps,Attack,"Raze, Neon",1.06,298,21,18,3,+3,62%,185,17%,2,4,-2
NcSlasher,BME,All_Maps,Attack,"Fade, Omen",0.51,97,5,16,10,-11,67%,69,12%,1,3,-2
BerserX,BME,All_Maps,Attack,"Viper, Killjoy",0.47,84,5,15,2,-10,57%,58,10%,1,2,-1
JitBoyS,TLN,All_Maps,Attack,"Astra, Killjoy",1.31,184,11,8,8,+3,81%,104,42%,1,3,-2
Crws,TLN,All_Maps,Attack,"Fade, Viper",1.10,175,11,9,4,+2,75%,109,31%,1,0,+1
thyy,TLN,All_Maps,Attack,"Raze, Jett",1.20,257,14,11,4,+3,69%,157,16%,2,4,-2
primmie,TLN,All_Maps,Attack,"Deadlock, Sage",0.70,159,9,12,1,-3,63%,101,50%,2,3,-1
Killua,TLN,All_Maps,Attack,"Gekko, Sova",1.43,222,12,8,1,+4,69%,152,42%,0,0,0
dos9,BME,All_Maps,Defend,"Brimstone, Viper",0.85,218,12,12,3,0,75%,121,36%,4,2,+2
Shiro,BME,All_Maps,Defend,"Kayo, Sova",0.72,189,10,12,3,-2,63%,132,34%,0,3,-3
Famouz,BME,All_Maps,Defend,"Raze, Neon",0.43,78,4,12,1,-8,50%,58,20%,1,1,0
NcSlasher,BME,All_Maps,Defend,"Fade, Omen",1.03,222,13,10,1,+3,75%,152,32%,4,0,+4
BerserX,BME,All_Maps,Defend,"Viper, Killjoy",0.87,184,9,11,6,-2,81%,129,20%,1,0,+1
JitBoyS,TLN,All_Maps,Defend,"Astra, Killjoy",1.26,196,14,11,6,+3,81%,137,30%,2,2,0
Crws,TLN,All_Maps,Defend,"Fade, Viper",1.30,199,14,10,11,+4,76%,137,21%,0,3,-3
thyy,TLN,All_Maps,Defend,"Raze, Jett",1.21,224,19,14,2,+5,67%,133,32%,5,2,+3
primmie,TLN,All_Maps,Defend,"Deadlock, Sage",1.60,281,22,10,8,+12,81%,182,36%,2,1,+1
Killua,TLN,All_Maps,Defend,"Gekko, Sova",0.78,162,12,15,2,-3,76%,107,53%,2,2,0
