Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Spitfires,AG,Map_1_1Sunset,All,Neon,,377,22,6,3,+16,,,,,,
deLb,AG,Map_1_1Sunset,All,Deadlock,,242,15,9,4,+6,,,,,,
K1ra,AG,Map_1_1Sunset,All,Viper,,231,14,6,7,+8,,,,,,
Shr1mp,AG,Map_1_1Sunset,All,Omen,,202,12,5,5,+7,,,,,,
XiYiJi,AG,Map_1_1Sunset,All,Sova,,154,10,7,2,+3,,,,,,
Viva,XLG,Map_1_1Sunset,All,Sova,,177,10,15,4,-5,,,,,,
happywei,XLG,Map_1_1Sunset,All,Cypher,,160,8,14,0,-6,,,,,,
NoMan,XLG,Map_1_1Sunset,All,Breach,,131,7,13,5,-6,,,,,,
coconut,XLG,Map_1_1Sunset,All,Omen,,109,5,15,5,-10,,,,,,
Rarga,XLG,Map_1_1Sunset,All,Neon,,92,3,16,2,-13,,,,,,
Spitfires,AG,Map_1_1Sunset,Attack,Neon,,,,,,,,,
deLb,AG,Map_1_1Sunset,Attack,Deadlock,,,,,,,,,
K1ra,AG,Map_1_1Sunset,Attack,Viper,,,,,,,,,
Shr1mp,AG,Map_1_1Sunset,Attack,Omen,,,,,,,,,
XiYiJi,AG,Map_1_1Sunset,Attack,Sova,,,,,,,,,
Viva,XLG,Map_1_1Sunset,Attack,Sova,,,,,,,,,
happywei,XLG,Map_1_1Sunset,Attack,Cypher,,,,,,,,,
NoMan,XLG,Map_1_1Sunset,Attack,Breach,,,,,,,,,
coconut,XLG,Map_1_1Sunset,Attack,Omen,,,,,,,,,
Rarga,XLG,Map_1_1Sunset,Attack,Neon,,,,,,,,,
Spitfires,AG,Map_1_1Sunset,Defend,Neon,,,,,,,,,
deLb,AG,Map_1_1Sunset,Defend,Deadlock,,,,,,,,,
K1ra,AG,Map_1_1Sunset,Defend,Viper,,,,,,,,,
Shr1mp,AG,Map_1_1Sunset,Defend,Omen,,,,,,,,,
XiYiJi,AG,Map_1_1Sunset,Defend,Sova,,,,,,,,,
Viva,XLG,Map_1_1Sunset,Defend,Sova,,,,,,,,,
happywei,XLG,Map_1_1Sunset,Defend,Cypher,,,,,,,,,
NoMan,XLG,Map_1_1Sunset,Defend,Breach,,,,,,,,,
coconut,XLG,Map_1_1Sunset,Defend,Omen,,,,,,,,,
Rarga,XLG,Map_1_1Sunset,Defend,Neon,,,,,,,,,
