Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Lotus,1,"""0-1""",TL,Defenders,Elimination
1Lotus,2,"""0-2""",TL,Defenders,Defuse
1Lotus,3,"""1-2""",SEN,Attackers,Elimination
1Lotus,4,"""1-3""",TL,Defenders,Defuse
1Lotus,5,"""2-3""",SEN,Attackers,Elimination
1Lotus,6,"""3-3""",SEN,Attackers,Elimination
1Lotus,7,"""3-4""",TL,Defenders,Defuse
1Lotus,8,"""4-4""",SEN,Attackers,Elimination
1Lotus,9,"""4-5""",TL,Defenders,Elimination
1Lotus,10,"""4-6""",TL,Defenders,Defuse
1Lotus,11,"""5-6""",SEN,Attackers,Elimination
1Lotus,12,"""5-7""",TL,Defenders,Defuse
1Lotus,13,"""6-7""",TL,Defenders,Defuse
1Lotus,14,"""7-7""",TL,Defenders,Elimination
1Lotus,15,"""7-8""",SEN,Attackers,Elimination
1Lotus,16,"""7-9""",SEN,Attackers,Spike Detonation
1Lotus,17,"""7-10""",SEN,Attackers,Elimination
1Lotus,18,"""7-11""",SEN,Attackers,Elimination
1Lotus,19,"""7-12""",SEN,Attackers,Spike Detonation
1Lotus,20,"""7-13""",SEN,Attackers,Elimination
1Lotus,21,"""""",,,
1Lotus,22,"""""",,,
1Lotus,23,"""""",,,
1Lotus,24,"""""",,,
