Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Verno,MIBR,Map_1_1Split,All,Tejo,1.39,204,17,8,7,+9,78%,132,22%,2,1,+1
cortezia,MIBR,Map_1_1Split,All,Omen,1.24,258,21,14,4,+7,70%,155,25%,4,1,+3
aspas,MIBR,Map_1_1Split,All,Jett,0.94,157,12,12,4,0,74%,106,24%,0,4,-4
xenom,MIBR,Map_1_1Split,All,Viper,0.80,163,13,12,4,+1,74%,100,31%,2,2,0
artzin,MIBR,Map_1_1Split,All,Breach,0.72,174,16,16,6,0,57%,101,29%,2,5,-3
Asuna,100T,Map_1_1Split,All,Raze,1.28,260,18,15,3,+3,87%,173,22%,7,3,+4
Cryocells,100T,Map_1_1Split,All,Sage,1.00,205,15,16,3,-1,61%,133,30%,3,2,+1
zander,100T,Map_1_1Split,All,Astra,0.86,144,11,16,12,-5,78%,93,35%,2,2,0
eeiu,100T,Map_1_1Split,All,Tejo,0.86,153,11,16,8,-5,65%,95,34%,1,0,+1
Boostio,100T,Map_1_1Split,All,Breach,0.61,83,7,16,6,-9,65%,60,30%,0,3,-3
Verno,MIBR,Map_1_1Split,Attack,Tejo,1.37,187,9,4,4,+5,75%,124,13%,1,0,+1
cortezia,MIBR,Map_1_1Split,Attack,Omen,1.26,239,10,7,2,+3,83%,142,43%,2,0,+2
aspas,MIBR,Map_1_1Split,Attack,Jett,0.63,142,5,8,3,-3,67%,97,21%,0,4,-4
xenom,MIBR,Map_1_1Split,Attack,Viper,0.89,185,8,7,1,+1,67%,108,38%,1,2,-1
artzin,MIBR,Map_1_1Split,Attack,Breach,1.14,209,10,7,3,+3,67%,130,40%,1,1,0
Asuna,100T,Map_1_1Split,Attack,Raze,1.37,274,9,7,1,+2,82%,183,20%,3,1,+2
Cryocells,100T,Map_1_1Split,Attack,Sage,0.73,104,4,7,0,-3,55%,65,60%,2,0,+2
zander,100T,Map_1_1Split,Attack,Astra,0.64,129,5,9,7,-4,73%,75,36%,1,2,-1
eeiu,100T,Map_1_1Split,Attack,Tejo,1.30,239,9,7,3,+2,91%,152,36%,0,0,0
Boostio,100T,Map_1_1Split,Attack,Breach,0.50,63,2,7,3,-5,64%,49,44%,0,2,-2
Verno,MIBR,Map_1_1Split,Defend,Tejo,1.42,223,8,4,3,+4,82%,140,38%,1,1,0
cortezia,MIBR,Map_1_1Split,Defend,Omen,1.22,280,11,7,2,+4,55%,169,16%,2,1,+1
aspas,MIBR,Map_1_1Split,Defend,Jett,1.29,176,7,4,1,+3,82%,117,29%,0,0,0
xenom,MIBR,Map_1_1Split,Defend,Viper,0.71,139,5,5,3,0,82%,90,25%,1,0,+1
artzin,MIBR,Map_1_1Split,Defend,Breach,0.27,136,6,9,3,-3,45%,70,19%,1,4,-3
Asuna,100T,Map_1_1Split,Defend,Raze,1.20,248,9,8,2,+1,92%,163,25%,4,2,+2
Cryocells,100T,Map_1_1Split,Defend,Sage,1.24,298,11,9,3,+2,67%,195,23%,1,2,-1
zander,100T,Map_1_1Split,Defend,Astra,1.05,159,6,7,5,-1,83%,109,35%,1,0,+1
eeiu,100T,Map_1_1Split,Defend,Tejo,0.46,75,2,9,5,-7,42%,42,29%,1,0,+1
Boostio,100T,Map_1_1Split,Defend,Breach,0.71,103,5,9,3,-4,67%,70,18%,0,1,-1
