Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Meteor,T1,Map_2_2Icebox,All,Reyna,1.11,236,19,16,5,+3,77%,170,37%,3,5,-2
stax,T1,Map_2_2Icebox,All,Kayo,0.96,220,17,19,10,-2,68%,142,19%,0,0,0
iZu,T1,Map_2_2Icebox,All,Sova,0.90,178,13,17,8,-4,86%,129,27%,1,1,0
BuZz,T1,Map_2_2Icebox,All,Chamber,0.80,168,14,16,1,-2,50%,105,14%,2,4,-2
Sylvan,T1,Map_2_2Icebox,All,Viper,0.76,218,15,19,7,-4,64%,137,28%,2,4,-2
Jremy,TS,Map_2_2Icebox,All,Iso,1.50,313,25,16,5,+9,91%,194,28%,6,1,+5
invy,TS,Map_2_2Icebox,All,Kayo,1.44,276,21,15,13,+6,73%,169,44%,4,1,+3
2GE,TS,Map_2_2Icebox,All,Viper,1.13,195,16,15,5,+1,73%,151,32%,0,1,-1
Wild0reoo,TS,Map_2_2Icebox,All,Chamber,0.89,205,17,17,2,0,68%,143,25%,4,4,0
JessieVash,TS,Map_2_2Icebox,All,Sova,0.69,118,8,15,8,-7,73%,97,21%,0,1,-1
Meteor,T1,Map_2_2Icebox,Attack,Reyna,0.68,172,7,10,3,-3,67%,132,33%,1,4,-3
stax,T1,Map_2_2Icebox,Attack,Kayo,0.36,131,5,12,4,-7,42%,70,23%,0,0,0
iZu,T1,Map_2_2Icebox,Attack,Sova,0.81,177,7,10,2,-3,83%,119,39%,1,0,+1
BuZz,T1,Map_2_2Icebox,Attack,Chamber,0.99,196,8,9,1,-1,50%,125,18%,1,0,+1
Sylvan,T1,Map_2_2Icebox,Attack,Viper,0.75,215,7,11,4,-4,67%,137,29%,2,3,-1
Jremy,TS,Map_2_2Icebox,Attack,Iso,1.63,333,12,8,2,+4,90%,206,50%,3,1,+2
invy,TS,Map_2_2Icebox,Attack,Kayo,0.85,206,6,9,6,-3,60%,129,40%,1,0,+1
2GE,TS,Map_2_2Icebox,Attack,Viper,1.20,212,9,8,0,+1,60%,166,47%,0,1,-1
Wild0reoo,TS,Map_2_2Icebox,Attack,Chamber,0.49,187,6,10,1,-4,60%,125,33%,3,1,+2
JessieVash,TS,Map_2_2Icebox,Attack,Sova,0.47,126,2,9,4,-7,60%,107,19%,0,0,0
Meteor,T1,Map_2_2Icebox,Defend,Reyna,1.63,313,12,6,2,+6,90%,215,40%,2,1,+1
stax,T1,Map_2_2Icebox,Defend,Kayo,1.69,328,12,7,6,+5,100%,229,18%,0,0,0
iZu,T1,Map_2_2Icebox,Defend,Sova,1.02,180,6,7,6,-1,90%,141,17%,0,1,-1
BuZz,T1,Map_2_2Icebox,Defend,Chamber,0.58,137,6,7,0,-1,50%,83,9%,1,4,-3
Sylvan,T1,Map_2_2Icebox,Defend,Viper,0.78,223,8,8,3,0,60%,136,27%,0,1,-1
Jremy,TS,Map_2_2Icebox,Defend,Iso,1.40,298,13,8,3,+5,92%,184,17%,3,0,+3
invy,TS,Map_2_2Icebox,Defend,Kayo,1.94,335,15,6,7,+9,83%,203,46%,3,1,+2
2GE,TS,Map_2_2Icebox,Defend,Viper,1.08,181,7,7,5,0,83%,139,22%,0,0,0
Wild0reoo,TS,Map_2_2Icebox,Defend,Chamber,1.23,221,11,7,1,+4,75%,158,17%,1,3,-2
JessieVash,TS,Map_2_2Icebox,Defend,Sova,0.88,112,6,6,4,0,83%,89,22%,0,1,-1
