Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
BuZz,T1,Map_1_1Haven,All,Yoru,1.66,340,23,10,5,+13,79%,235,23%,5,2,+3
Sylvan,T1,Map_1_1Haven,All,Omen,1.27,193,14,9,6,+5,74%,129,37%,0,1,-1
stax,T1,Map_1_1Haven,All,Sova,1.16,162,12,8,7,+4,74%,119,50%,1,1,0
Meteor,T1,Map_1_1Haven,All,Iso,1.14,238,16,12,6,+4,79%,165,31%,5,3,+2
iZu,T1,Map_1_1Haven,All,Cypher,1.02,156,11,9,5,+2,84%,97,30%,1,0,+1
JessieVash,TS,Map_1_1Haven,All,Sova,1.34,270,16,15,5,+1,63%,190,37%,2,2,0
invy,TS,Map_1_1Haven,All,Breach,1.21,209,15,13,8,+2,68%,129,28%,2,1,+1
Jremy,TS,Map_1_1Haven,All,Jett,0.62,87,7,12,0,-5,53%,55,50%,1,2,-1
Wild0reoo,TS,Map_1_1Haven,All,Cypher,0.43,122,7,18,3,-11,53%,88,29%,1,2,-1
2GE,TS,Map_1_1Haven,All,Omen,0.16,64,3,18,3,-15,42%,48,27%,1,5,-4
BuZz,T1,Map_1_1Haven,Attack,Yoru,1.25,245,11,7,4,+4,83%,181,27%,1,1,0
Sylvan,T1,Map_1_1Haven,Attack,Omen,0.97,128,6,6,4,0,67%,91,38%,0,1,-1
stax,T1,Map_1_1Haven,Attack,Sova,1.27,219,10,6,2,+4,75%,166,47%,1,1,0
Meteor,T1,Map_1_1Haven,Attack,Iso,1.42,313,13,8,3,+5,83%,211,27%,5,1,+4
iZu,T1,Map_1_1Haven,Attack,Cypher,1.11,160,7,5,5,+2,83%,94,37%,1,0,+1
JessieVash,TS,Map_1_1Haven,Attack,Sova,1.38,245,5,5,1,0,57%,177,64%,0,0,0
invy,TS,Map_1_1Haven,Attack,Breach,0.91,158,5,5,2,0,71%,78,27%,1,0,+1
Jremy,TS,Map_1_1Haven,Attack,Jett,0.16,86,2,6,0,-4,57%,45,43%,1,1,0
Wild0reoo,TS,Map_1_1Haven,Attack,Cypher,0.53,110,2,6,1,-4,29%,87,33%,0,1,-1
2GE,TS,Map_1_1Haven,Attack,Omen,0.29,113,2,7,1,-5,29%,89,30%,1,2,-1
BuZz,T1,Map_1_1Haven,Defend,Yoru,2.37,504,12,3,1,+9,71%,327,15%,4,1,+3
Sylvan,T1,Map_1_1Haven,Defend,Omen,1.79,306,8,3,2,+5,86%,195,35%,0,0,0
stax,T1,Map_1_1Haven,Defend,Sova,0.97,66,2,2,5,0,71%,39,67%,0,0,0
Meteor,T1,Map_1_1Haven,Defend,Iso,0.66,110,3,4,3,-1,71%,85,60%,0,2,-2
iZu,T1,Map_1_1Haven,Defend,Cypher,0.87,151,4,4,0,0,86%,104,21%,0,0,0
JessieVash,TS,Map_1_1Haven,Defend,Sova,1.32,286,11,10,4,+1,67%,197,29%,2,2,0
invy,TS,Map_1_1Haven,Defend,Breach,1.39,239,10,8,6,+2,67%,159,29%,1,1,0
Jremy,TS,Map_1_1Haven,Defend,Jett,0.88,89,5,6,0,-1,50%,61,57%,0,1,-1
Wild0reoo,TS,Map_1_1Haven,Defend,Cypher,0.37,130,5,12,2,-7,67%,88,26%,1,1,0
2GE,TS,Map_1_1Haven,Defend,Omen,0.08,36,1,11,2,-10,50%,25,20%,0,3,-3
