Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Haven,1,"""1-0""",DRX,Defenders,Defuse
2Haven,2,"""2-0""",DRX,Defenders,Elimination
2Haven,3,"""2-1""",SEN,Attackers,Elimination
2Haven,4,"""3-1""",DRX,Defenders,Elimination
2Haven,5,"""3-2""",SEN,Attackers,Spike Detonation
2Haven,6,"""4-2""",DRX,Defenders,Defuse
2Haven,7,"""4-3""",SEN,Attackers,Spike Detonation
2Haven,8,"""4-4""",SEN,Attackers,Spike Detonation
2Haven,9,"""4-5""",SEN,Attackers,Elimination
2Haven,10,"""4-6""",SEN,Attackers,Elimination
2Haven,11,"""5-6""",DRX,Defenders,Elimination
2Haven,12,"""6-6""",DRX,Defenders,Elimination
2Haven,13,"""6-7""",DRX,Defenders,Defuse
2Haven,14,"""6-8""",DRX,Defenders,Defuse
2Haven,15,"""7-8""",SEN,Attackers,Elimination
2Haven,16,"""7-9""",DRX,Defenders,Defuse
2Haven,17,"""7-10""",DRX,Defenders,Defuse
2Haven,18,"""7-11""",DRX,Defenders,Elimination
2Haven,19,"""7-12""",DRX,Defenders,Elimination
2Haven,20,"""8-12""",SEN,Attackers,Elimination
2Haven,21,"""8-13""",DRX,Defenders,Elimination
2Haven,22,"""""",,,
2Haven,23,"""""",,,
2Haven,24,"""""",,,
