,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
brawk NRG,,5,2,2,,,,,,,108,2,2
s0m NRG,,3,1,1,,,,,,,63,4,0
mada NRG,,7,4,,,,,,,,68,2,0
skuba NRG,,5,2,,,,1,,,,42,4,0
Ethan NRG,,3,1,,,,,,,,44,10,0
Cloud GX,,3,1,,,1,,,,,52,3,1
grubinho GX,,,2,1,,,,,,,49,1,0
Flickless GX,,1,,,,,,,,,42,1,0
ara GX,,,,,,,,,,,16,0,1
westside GX,,3,1,,,1,,,,,44,0,0
