,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
stax T1,,8,,,,1,,,,,43,16,2
BuZz T1,,8,9,1,,1,,,,,57,0,1
Meteor T1,,9,3,2,,,,,,,54,2,0
iZu T1,,10,6,,,2,,,,,66,5,2
carpe T1,,5,2,,,,,,,,45,3,2
free1ng DRX,,8,5,,,1,,,,,51,8,4
MaKo DRX,,11,4,1,,1,3,,,,59,2,1
BeYN DRX,,6,,,,1,,,,,38,11,0
HYUNMIN DRX,,15,4,1,1,,2,,,,66,1,1
Flashback DRX,,8,1,1,,,1,1,,,34,2,3
