Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Pearl,1,"""0-1""",JDG,Defenders,Elimination
1Pearl,2,"""1-1""",EDG,Attackers,Spike Detonation
1Pearl,3,"""2-1""",EDG,Attackers,Elimination
1Pearl,4,"""3-1""",EDG,Attackers,Elimination
1Pearl,5,"""4-1""",EDG,Attackers,Elimination
1Pearl,6,"""5-1""",EDG,Attackers,Elimination
1Pearl,7,"""6-1""",EDG,Attackers,Elimination
1Pearl,8,"""7-1""",EDG,Attackers,Elimination
1Pearl,9,"""7-2""",JDG,Defenders,Defuse
1Pearl,10,"""8-2""",EDG,Attackers,Spike Detonation
1Pearl,11,"""8-3""",JDG,Defenders,Defuse
1Pearl,12,"""8-4""",JDG,Defenders,Defuse
1Pearl,13,"""9-4""",JDG,Defenders,Defuse
1Pearl,14,"""10-4""",JDG,Defenders,Defuse
1Pearl,15,"""11-4""",JDG,Defenders,Defuse
1Pearl,16,"""12-4""",JDG,Defenders,Time Expired
1Pearl,17,"""13-4""",JDG,Defenders,Elimination
1Pearl,18,"""""",,,
1Pearl,19,"""""",,,
1Pearl,20,"""""",,,
1Pearl,21,"""""",,,
1Pearl,22,"""""",,,
1Pearl,23,"""""",,,
1Pearl,24,"""""",,,
