Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Meteor,T1,Map_1_1Fracture,All,Vyse,1.50,315,28,15,3,+13,83%,211,29%,6,2,+4
iZu,T1,Map_1_1Fracture,All,Tejo,1.04,169,16,12,3,+4,75%,116,30%,1,0,+1
BuZz,T1,Map_1_1Fracture,All,Raze,0.93,235,19,17,5,+2,79%,141,9%,9,1,+8
Sylvan,T1,Map_1_1Fracture,All,Brimstone,0.91,127,10,13,26,-3,83%,70,17%,2,1,+1
stax,T1,Map_1_1Fracture,All,Breach,0.71,129,9,16,15,-7,79%,94,22%,1,1,0
free1ng,DRX,Map_1_1Fracture,All,Tejo,1.26,250,22,15,3,+7,75%,150,23%,3,4,-1
BeYN,DRX,Map_1_1Fracture,All,Breach,1.24,195,17,13,12,+4,75%,116,31%,0,3,-3
Flashback,DRX,Map_1_1Fracture,All,Cypher,0.90,166,14,16,2,-2,67%,125,21%,2,3,-1
MaKo,DRX,Map_1_1Fracture,All,Brimstone,0.74,137,9,18,10,-9,67%,87,18%,0,4,-4
HYUNMIN,DRX,Map_1_1Fracture,All,Yoru,0.73,136,11,20,11,-9,79%,87,27%,0,5,-5
Meteor,T1,Map_1_1Fracture,Attack,Vyse,1.51,274,12,5,2,+7,92%,179,25%,4,0,+4
iZu,T1,Map_1_1Fracture,Attack,Tejo,1.24,200,9,5,2,+4,83%,129,21%,1,0,+1
BuZz,T1,Map_1_1Fracture,Attack,Raze,1.07,273,12,8,1,+4,75%,148,5%,5,0,+5
Sylvan,T1,Map_1_1Fracture,Attack,Brimstone,1.22,164,7,5,13,+2,100%,84,10%,1,0,+1
stax,T1,Map_1_1Fracture,Attack,Breach,0.59,125,5,10,8,-5,75%,86,22%,1,0,+1
free1ng,DRX,Map_1_1Fracture,Attack,Tejo,1.39,292,13,8,1,+5,83%,172,23%,3,1,+2
BeYN,DRX,Map_1_1Fracture,Attack,Breach,1.55,226,11,5,8,+6,83%,131,34%,0,0,0
Flashback,DRX,Map_1_1Fracture,Attack,Cypher,1.31,223,10,6,0,+4,67%,165,31%,2,3,-1
MaKo,DRX,Map_1_1Fracture,Attack,Brimstone,0.75,120,3,8,5,-5,67%,79,13%,0,1,-1
HYUNMIN,DRX,Map_1_1Fracture,Attack,Yoru,0.49,89,3,10,6,-7,75%,62,27%,0,2,-2
Meteor,T1,Map_1_1Fracture,Defend,Vyse,1.49,358,16,10,1,+6,75%,242,33%,2,2,0
iZu,T1,Map_1_1Fracture,Defend,Tejo,0.83,138,7,7,1,0,67%,103,46%,0,0,0
BuZz,T1,Map_1_1Fracture,Defend,Raze,0.79,198,7,9,4,-2,83%,134,18%,4,1,+3
Sylvan,T1,Map_1_1Fracture,Defend,Brimstone,0.59,90,3,8,13,-5,67%,57,30%,1,1,0
stax,T1,Map_1_1Fracture,Defend,Breach,0.84,134,4,6,7,-2,83%,101,22%,0,1,-1
free1ng,DRX,Map_1_1Fracture,Defend,Tejo,1.13,210,9,7,2,+2,67%,128,24%,0,3,-3
BeYN,DRX,Map_1_1Fracture,Defend,Breach,0.94,166,6,8,4,-2,67%,101,26%,0,3,-3
Flashback,DRX,Map_1_1Fracture,Defend,Cypher,0.48,110,4,10,2,-6,67%,84,13%,0,0,0
MaKo,DRX,Map_1_1Fracture,Defend,Brimstone,0.72,156,6,10,5,-4,67%,94,22%,0,3,-3
HYUNMIN,DRX,Map_1_1Fracture,Defend,Yoru,0.97,184,8,10,5,-2,83%,111,27%,0,3,-3
