Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
OXY,C9,All_Maps,All,"Raze, Neon",1.79,318,43,18,5,+25,85%,207,19%,5,3,+2
v1c,C9,All_Maps,All,"Brimstone, Omen",1.50,276,34,19,14,+15,91%,150,35%,8,1,+7
Xeppaa,C9,All_Maps,All,Vyse,1.26,226,27,18,11,+9,76%,138,18%,1,1,0
mitch,C9,All_Maps,All,"Skye, Fade",1.07,189,20,17,13,+3,74%,112,19%,6,3,+3
neT,C9,All_Maps,All,Viper,0.83,146,15,19,12,-4,76%,101,22%,3,3,0
lz,2G,All_Maps,All,"Brimstone, Omen",0.87,194,24,28,13,-4,76%,123,42%,3,1,+2
spike,2G,All_Maps,All,"Yoru, Neon",0.71,187,23,28,6,-5,59%,131,34%,3,12,-9
pryze,2G,All_Maps,All,Fade,0.63,135,15,29,6,-14,62%,74,20%,0,2,-2
gobera,2G,All_Maps,All,"Viper, Breach",0.61,137,16,27,8,-11,59%,91,19%,2,4,-2
silentzz,2G,All_Maps,All,"Raze, Viper",0.50,117,13,27,7,-14,53%,79,16%,3,4,-1
OXY,C9,All_Maps,Attack,"Raze, Neon",1.64,309,11,7,2,+4,80%,195,29%,3,1,+2
v1c,C9,All_Maps,Attack,"Brimstone, Omen",1.36,207,9,6,3,+3,80%,137,50%,0,0,0
Xeppaa,C9,All_Maps,Attack,Vyse,0.79,177,6,7,2,-1,60%,137,25%,0,1,-1
mitch,C9,All_Maps,Attack,"Skye, Fade",0.58,124,4,6,3,-2,70%,66,29%,2,1,+1
neT,C9,All_Maps,Attack,Viper,0.92,130,3,4,2,-1,80%,90,20%,1,1,0
lz,2G,All_Maps,Attack,"Brimstone, Omen",0.91,211,18,21,9,-3,71%,127,44%,1,1,0
spike,2G,All_Maps,Attack,"Yoru, Neon",0.50,158,12,22,5,-10,58%,111,29%,3,8,-5
pryze,2G,All_Maps,Attack,Fade,0.58,126,10,22,6,-12,67%,71,17%,0,0,0
gobera,2G,All_Maps,Attack,"Viper, Breach",0.62,142,11,21,7,-10,58%,92,23%,1,4,-3
silentzz,2G,All_Maps,Attack,"Raze, Viper",0.45,137,10,20,6,-10,50%,88,13%,2,4,-2
OXY,C9,All_Maps,Defend,"Raze, Neon",1.85,330,32,11,3,+21,88%,212,16%,2,2,0
v1c,C9,All_Maps,Defend,"Brimstone, Omen",1.55,280,25,13,11,+12,96%,156,30%,8,1,+7
Xeppaa,C9,All_Maps,Defend,Vyse,1.45,235,21,11,9,+10,83%,138,15%,1,0,+1
mitch,C9,All_Maps,Defend,"Skye, Fade",1.28,204,16,11,10,+5,75%,131,17%,4,2,+2
neT,C9,All_Maps,Defend,Viper,0.80,154,12,15,10,-3,75%,106,23%,2,2,0
lz,2G,All_Maps,Defend,"Brimstone, Omen",0.78,189,6,7,4,-1,90%,113,38%,2,0,+2
spike,2G,All_Maps,Defend,"Yoru, Neon",1.19,288,11,6,1,+5,60%,181,42%,0,4,-4
pryze,2G,All_Maps,Defend,Fade,0.75,139,5,7,0,-2,50%,82,26%,0,2,-2
gobera,2G,All_Maps,Defend,"Viper, Breach",0.57,148,5,6,1,-1,60%,87,14%,1,0,+1
silentzz,2G,All_Maps,Defend,"Raze, Viper",0.64,97,3,7,1,-4,60%,58,30%,1,0,+1
