Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
leaf,G2,Map_1_1Lotus,All,Viper,1.64,296,22,11,4,+11,89%,209,33%,2,0,+2
jawgemo,G2,Map_1_1Lotus,All,Yoru,1.37,248,16,11,8,+5,89%,151,20%,7,1,+6
valyn,G2,Map_1_1Lotus,All,Omen,1.24,230,15,11,12,+4,95%,142,16%,2,1,+1
JonahP,G2,Map_1_1Lotus,All,Breach,1.19,160,12,9,10,+3,84%,114,48%,0,0,0
trent,G2,Map_1_1Lotus,All,Tejo,0.91,174,14,11,2,+3,74%,120,29%,2,4,-2
Xeppaa,C9,Map_1_1Lotus,All,Tejo,1.23,238,15,15,5,0,74%,174,22%,1,2,-1
v1c,C9,Map_1_1Lotus,All,Omen,0.87,167,10,16,11,-6,58%,111,12%,2,2,0
neT,C9,Map_1_1Lotus,All,Deadlock,0.74,186,12,16,1,-4,53%,124,39%,0,1,-1
mitch,C9,Map_1_1Lotus,All,Breach,0.54,112,7,15,6,-8,63%,67,20%,2,1,+1
OXY,C9,Map_1_1Lotus,All,Raze,0.42,141,9,17,1,-8,53%,94,36%,1,7,-6
leaf,G2,Map_1_1Lotus,Attack,Viper,1.70,314,8,4,1,+4,86%,221,38%,1,0,+1
jawgemo,G2,Map_1_1Lotus,Attack,Yoru,1.10,234,5,4,2,+1,86%,145,14%,2,0,+2
valyn,G2,Map_1_1Lotus,Attack,Omen,1.50,295,7,4,5,+3,100%,163,17%,1,1,0
JonahP,G2,Map_1_1Lotus,Attack,Breach,1.19,131,4,3,4,+1,71%,92,67%,0,0,0
trent,G2,Map_1_1Lotus,Attack,Tejo,0.95,109,4,3,0,+1,86%,84,18%,1,1,0
Xeppaa,C9,Map_1_1Lotus,Attack,Tejo,1.31,269,10,10,5,0,75%,195,21%,0,1,-1
v1c,C9,Map_1_1Lotus,Attack,Omen,0.95,167,7,10,6,-3,58%,99,12%,1,0,+1
neT,C9,Map_1_1Lotus,Attack,Deadlock,0.60,183,7,11,1,-4,50%,128,28%,0,1,-1
mitch,C9,Map_1_1Lotus,Attack,Breach,0.68,120,5,9,5,-4,67%,69,19%,2,1,+1
OXY,C9,Map_1_1Lotus,Attack,Raze,0.42,149,6,11,1,-5,42%,103,33%,1,5,-4
leaf,G2,Map_1_1Lotus,Defend,Viper,1.60,285,14,7,3,+7,92%,201,31%,1,0,+1
jawgemo,G2,Map_1_1Lotus,Defend,Yoru,1.53,256,11,7,6,+4,92%,155,28%,5,1,+4
valyn,G2,Map_1_1Lotus,Defend,Omen,1.10,192,8,7,7,+1,92%,130,15%,1,0,+1
JonahP,G2,Map_1_1Lotus,Defend,Breach,1.19,177,8,6,6,+2,92%,127,43%,0,0,0
trent,G2,Map_1_1Lotus,Defend,Tejo,0.89,213,10,8,2,+2,67%,140,35%,1,3,-2
Xeppaa,C9,Map_1_1Lotus,Defend,Tejo,1.09,188,5,5,0,0,71%,139,25%,1,1,0
v1c,C9,Map_1_1Lotus,Defend,Omen,0.74,169,3,6,5,-3,57%,131,11%,1,2,-1
neT,C9,Map_1_1Lotus,Defend,Deadlock,0.99,194,5,5,0,0,57%,116,75%,0,0,0
mitch,C9,Map_1_1Lotus,Defend,Breach,0.30,101,2,6,1,-4,57%,65,22%,0,0,0
OXY,C9,Map_1_1Lotus,Defend,Raze,0.41,127,3,6,0,-3,71%,79,43%,0,2,-2
