Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
yosemite,FPX,Map_2_2Lotus,All,Viper,,277,14,15,7,-1,,,,,,
Autumn,FPX,Map_2_2Lotus,All,Vyse,,145,8,14,1,-6,,,,,,
Life,FPX,Map_2_2Lotus,All,Raze,,126,6,13,5,-7,,,,,,
AAAAY,FPX,Map_2_2Lotus,All,Omen,,110,7,12,2,-5,,,,,,
BerLIN,FPX,Map_2_2Lotus,All,Fade,,108,7,13,3,-6,,,,,,
Ezeir,NOVA,Map_2_2Lotus,All,Astra,,343,22,6,6,+16,,,,,,
o0o0o,NOVA,Map_2_2Lotus,All,Breach,,246,13,7,9,+6,,,,,,
cb,NOVA,Map_2_2Lotus,All,Deadlock,,201,12,11,8,+1,,,,,,
GuanG,NOVA,Map_2_2Lotus,All,Raze,,181,10,10,4,0,,,,,,
OBONE,NOVA,Map_2_2Lotus,All,Vyse,,165,10,8,10,+2,,,,,,
yosemite,FPX,Map_2_2Lotus,Attack,Viper,,,,,,,,,
Autumn,FPX,Map_2_2Lotus,Attack,Vyse,,,,,,,,,
Life,FPX,Map_2_2Lotus,Attack,Raze,,,,,,,,,
AAAAY,FPX,Map_2_2Lotus,Attack,Omen,,,,,,,,,
BerLIN,FPX,Map_2_2Lotus,Attack,Fade,,,,,,,,,
Ezeir,NOVA,Map_2_2Lotus,Attack,Astra,,,,,,,,,
o0o0o,NOVA,Map_2_2Lotus,Attack,Breach,,,,,,,,,
cb,NOVA,Map_2_2Lotus,Attack,Deadlock,,,,,,,,,
GuanG,NOVA,Map_2_2Lotus,Attack,Raze,,,,,,,,,
OBONE,NOVA,Map_2_2Lotus,Attack,Vyse,,,,,,,,,
yosemite,FPX,Map_2_2Lotus,Defend,Viper,,,,,,,,,
Autumn,FPX,Map_2_2Lotus,Defend,Vyse,,,,,,,,,
Life,FPX,Map_2_2Lotus,Defend,Raze,,,,,,,,,
AAAAY,FPX,Map_2_2Lotus,Defend,Omen,,,,,,,,,
BerLIN,FPX,Map_2_2Lotus,Defend,Fade,,,,,,,,,
Ezeir,NOVA,Map_2_2Lotus,Defend,Astra,,,,,,,,,
o0o0o,NOVA,Map_2_2Lotus,Defend,Breach,,,,,,,,,
cb,NOVA,Map_2_2Lotus,Defend,Deadlock,,,,,,,,,
GuanG,NOVA,Map_2_2Lotus,Defend,Raze,,,,,,,,,
OBONE,NOVA,Map_2_2Lotus,Defend,Vyse,,,,,,,,,
