Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
d4v41,PRX,Map_3_3Pearl,All,Vyse,1.33,230,20,11,4,+9,91%,153,23%,3,3,0
f0rsakeN,PRX,Map_3_3Pearl,All,Astra,1.32,228,20,14,14,+6,78%,160,41%,1,0,+1
Jinggg,PRX,Map_3_3Pearl,All,Raze,1.07,217,15,14,6,+1,70%,136,15%,3,3,0
PatMen,PRX,Map_3_3Pearl,All,Fade,0.96,156,13,13,8,0,74%,94,16%,0,0,0
something,PRX,Map_3_3Pearl,All,Yoru,0.77,162,14,17,6,-3,65%,114,28%,5,5,0
Alfajer,FNC,Map_3_3Pearl,All,Neon,1.18,269,22,19,5,+3,70%,173,20%,4,5,-1
Boaster,FNC,Map_3_3Pearl,All,Astra,1.01,195,14,16,11,-2,70%,128,22%,4,1,+3
Chronicle,FNC,Map_3_3Pearl,All,Killjoy,0.97,167,14,15,4,-1,57%,110,17%,0,2,-2
crashies,FNC,Map_3_3Pearl,All,Sova,0.95,152,11,14,6,-3,61%,112,33%,1,0,+1
kaajak,FNC,Map_3_3Pearl,All,Yoru,0.54,100,8,18,4,-10,57%,84,32%,2,4,-2
d4v41,PRX,Map_3_3Pearl,Attack,Vyse,1.48,203,8,3,2,+5,91%,146,20%,1,0,+1
f0rsakeN,PRX,Map_3_3Pearl,Attack,Astra,1.40,191,9,6,9,+3,73%,140,36%,0,0,0
Jinggg,PRX,Map_3_3Pearl,Attack,Raze,1.42,264,9,5,2,+4,64%,161,14%,2,0,+2
PatMen,PRX,Map_3_3Pearl,Attack,Fade,1.12,172,7,5,4,+2,82%,101,13%,0,0,0
something,PRX,Map_3_3Pearl,Attack,Yoru,0.66,200,8,10,4,-2,64%,123,22%,4,4,0
Alfajer,FNC,Map_3_3Pearl,Attack,Neon,1.65,353,16,9,2,+7,75%,219,21%,3,2,+1
Boaster,FNC,Map_3_3Pearl,Attack,Astra,1.20,190,7,7,8,0,83%,120,47%,2,0,+2
Chronicle,FNC,Map_3_3Pearl,Attack,Killjoy,0.82,145,7,8,1,-1,58%,94,13%,0,1,-1
crashies,FNC,Map_3_3Pearl,Attack,Sova,1.03,145,5,6,3,-1,58%,115,31%,1,0,+1
kaajak,FNC,Map_3_3Pearl,Attack,Yoru,0.47,117,5,11,3,-6,58%,100,33%,1,2,-1
d4v41,PRX,Map_3_3Pearl,Defend,Vyse,1.19,256,12,8,2,+4,92%,159,26%,2,3,-1
f0rsakeN,PRX,Map_3_3Pearl,Defend,Astra,1.24,263,11,8,5,+3,83%,180,44%,1,0,+1
Jinggg,PRX,Map_3_3Pearl,Defend,Raze,0.74,175,6,9,4,-3,75%,113,17%,1,3,-2
PatMen,PRX,Map_3_3Pearl,Defend,Fade,0.81,142,6,8,4,-2,67%,87,20%,0,0,0
something,PRX,Map_3_3Pearl,Defend,Yoru,0.87,129,6,7,2,-1,67%,105,44%,1,1,0
Alfajer,FNC,Map_3_3Pearl,Defend,Neon,0.68,177,6,10,3,-4,64%,122,19%,1,3,-2
Boaster,FNC,Map_3_3Pearl,Defend,Astra,0.80,202,7,9,3,-2,55%,137,11%,2,1,+1
Chronicle,FNC,Map_3_3Pearl,Defend,Killjoy,1.13,192,7,7,3,0,55%,128,19%,0,1,-1
crashies,FNC,Map_3_3Pearl,Defend,Sova,0.85,160,6,8,3,-2,64%,108,35%,0,0,0
kaajak,FNC,Map_3_3Pearl,Defend,Yoru,0.61,82,3,7,1,-4,55%,66,29%,1,2,-1
