Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
d4v41,PRX,Map_2_2Icebox,All,Killjoy,1.25,222,29,21,3,+8,59%,153,27%,1,5,-4
Jinggg,PRX,Map_2_2Icebox,All,Omen,1.10,223,23,22,10,+1,66%,166,31%,2,4,-2
PatMen,PRX,Map_2_2Icebox,All,Viper,0.89,192,22,25,1,-3,59%,128,33%,3,3,0
something,PRX,Map_2_2Icebox,All,Jett,0.85,168,18,23,5,-5,69%,106,28%,4,5,-1
f0rsakeN,PRX,Map_2_2Icebox,All,Sova,0.67,170,16,27,7,-11,63%,117,17%,2,3,-1
kaajak,FNC,Map_2_2Icebox,All,Jett,1.29,278,32,23,4,+9,81%,166,27%,11,3,+8
crashies,FNC,Map_2_2Icebox,All,Sova,1.19,201,26,19,7,+7,69%,140,35%,1,1,0
Chronicle,FNC,Map_2_2Icebox,All,Sage,1.13,207,24,19,15,+5,69%,135,27%,2,2,0
Alfajer,FNC,Map_2_2Icebox,All,Killjoy,0.84,217,25,25,2,0,69%,145,34%,4,2,+2
Boaster,FNC,Map_2_2Icebox,All,Viper,0.76,124,11,22,16,-11,75%,99,18%,2,4,-2
d4v41,PRX,Map_2_2Icebox,Attack,Killjoy,1.34,208,14,9,0,+5,56%,147,36%,0,2,-2
Jinggg,PRX,Map_2_2Icebox,Attack,Omen,1.14,230,12,11,2,+1,69%,174,29%,2,1,+1
PatMen,PRX,Map_2_2Icebox,Attack,Viper,0.88,210,12,13,0,-1,50%,128,32%,1,3,-2
something,PRX,Map_2_2Icebox,Attack,Jett,0.75,164,8,12,5,-4,69%,106,30%,2,3,-1
f0rsakeN,PRX,Map_2_2Icebox,Attack,Sova,0.73,161,8,13,1,-5,69%,107,19%,1,1,0
kaajak,FNC,Map_2_2Icebox,Attack,Jett,1.22,246,14,11,2,+3,81%,146,31%,5,1,+4
crashies,FNC,Map_2_2Icebox,Attack,Sova,1.23,166,11,8,3,+3,69%,110,42%,0,0,0
Chronicle,FNC,Map_2_2Icebox,Attack,Sage,1.13,222,12,10,8,+2,69%,147,26%,0,2,-2
Alfajer,FNC,Map_2_2Icebox,Attack,Killjoy,0.83,238,14,14,1,0,63%,151,62%,3,1,+2
Boaster,FNC,Map_2_2Icebox,Attack,Viper,0.88,171,9,11,4,-2,81%,132,23%,2,2,0
d4v41,PRX,Map_2_2Icebox,Defend,Killjoy,1.16,238,15,12,3,+3,63%,159,21%,1,3,-2
Jinggg,PRX,Map_2_2Icebox,Defend,Omen,1.06,217,11,11,8,0,63%,158,34%,0,3,-3
PatMen,PRX,Map_2_2Icebox,Defend,Viper,0.91,175,10,12,1,-2,69%,128,34%,2,0,+2
something,PRX,Map_2_2Icebox,Defend,Jett,0.96,173,10,11,0,-1,69%,106,25%,2,2,0
f0rsakeN,PRX,Map_2_2Icebox,Defend,Sova,0.61,181,8,14,6,-6,56%,127,16%,1,2,-1
kaajak,FNC,Map_2_2Icebox,Defend,Jett,1.35,311,18,12,2,+6,81%,186,23%,6,2,+4
crashies,FNC,Map_2_2Icebox,Defend,Sova,1.15,238,15,11,4,+4,69%,171,31%,1,1,0
Chronicle,FNC,Map_2_2Icebox,Defend,Sage,1.13,193,12,9,7,+3,69%,124,28%,2,0,+2
Alfajer,FNC,Map_2_2Icebox,Defend,Killjoy,0.84,197,11,11,1,0,75%,140,20%,1,1,0
Boaster,FNC,Map_2_2Icebox,Defend,Viper,0.65,78,2,11,12,-9,69%,66,12%,0,2,-2
