Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
f0rsakeN,PRX,Map_1_1Sunset,All,Omen,1.35,255,22,17,7,+5,67%,164,31%,2,3,-1
d4v41,PRX,Map_1_1Sunset,All,Sage,1.04,167,16,14,9,+2,75%,99,33%,0,2,-2
Jinggg,PRX,Map_1_1Sunset,All,Raze,0.97,205,15,17,9,-2,71%,144,22%,4,3,+1
PatMen,PRX,Map_1_1Sunset,All,Viper,0.94,190,16,17,6,-1,67%,125,48%,2,4,-2
something,PRX,Map_1_1Sunset,All,Sova,0.90,171,14,16,3,-2,71%,112,18%,1,3,-2
Alfajer,FNC,Map_1_1Sunset,All,Cypher,1.24,264,23,18,4,+5,67%,169,35%,4,1,+3
kaajak,FNC,Map_1_1Sunset,All,Neon,1.07,265,24,20,0,+4,75%,170,41%,5,5,0
crashies,FNC,Map_1_1Sunset,All,Sova,0.84,178,13,16,4,-3,75%,121,37%,3,0,+3
Chronicle,FNC,Map_1_1Sunset,All,Viper,0.84,140,11,13,2,-2,63%,99,25%,3,0,+3
Boaster,FNC,Map_1_1Sunset,All,Omen,0.72,120,10,16,10,-6,63%,77,29%,0,3,-3
f0rsakeN,PRX,Map_1_1Sunset,Attack,Omen,1.63,262,12,7,5,+5,83%,179,37%,0,2,-2
d4v41,PRX,Map_1_1Sunset,Attack,Sage,1.41,227,11,6,7,+5,92%,127,32%,0,0,0
Jinggg,PRX,Map_1_1Sunset,Attack,Raze,1.24,251,9,8,5,+1,92%,168,24%,3,0,+3
PatMen,PRX,Map_1_1Sunset,Attack,Viper,0.91,203,8,8,5,0,67%,139,33%,1,3,-2
something,PRX,Map_1_1Sunset,Attack,Sova,0.75,127,6,8,0,-2,67%,90,19%,1,2,-1
Alfajer,FNC,Map_1_1Sunset,Attack,Cypher,1.37,285,13,8,2,+5,75%,177,37%,3,0,+3
kaajak,FNC,Map_1_1Sunset,Attack,Neon,1.25,306,14,9,0,+5,75%,188,44%,2,2,0
crashies,FNC,Map_1_1Sunset,Attack,Sova,0.67,123,5,8,3,-3,75%,88,55%,1,0,+1
Chronicle,FNC,Map_1_1Sunset,Attack,Viper,0.99,146,6,6,1,0,58%,97,24%,2,0,+2
Boaster,FNC,Map_1_1Sunset,Attack,Omen,1.01,131,6,6,6,0,67%,88,40%,0,2,-2
f0rsakeN,PRX,Map_1_1Sunset,Defend,Omen,1.07,249,10,10,2,0,50%,148,25%,2,1,+1
d4v41,PRX,Map_1_1Sunset,Defend,Sage,0.67,108,5,8,2,-3,58%,71,35%,0,2,-2
Jinggg,PRX,Map_1_1Sunset,Defend,Raze,0.70,161,6,9,4,-3,50%,119,19%,1,3,-2
PatMen,PRX,Map_1_1Sunset,Defend,Viper,0.96,177,8,9,1,-1,67%,111,75%,1,1,0
something,PRX,Map_1_1Sunset,Defend,Sova,1.05,216,8,8,3,0,75%,134,17%,0,1,-1
Alfajer,FNC,Map_1_1Sunset,Defend,Cypher,1.10,244,10,10,2,0,58%,162,33%,1,1,0
kaajak,FNC,Map_1_1Sunset,Defend,Neon,0.90,226,10,11,0,-1,75%,152,38%,3,3,0
crashies,FNC,Map_1_1Sunset,Defend,Sova,1.01,234,8,8,1,0,75%,154,29%,2,0,+2
Chronicle,FNC,Map_1_1Sunset,Defend,Viper,0.69,136,5,7,1,-2,67%,101,26%,1,0,+1
Boaster,FNC,Map_1_1Sunset,Defend,Omen,0.43,110,4,10,4,-6,58%,66,21%,0,1,-1
