Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
f0rsakeN,PRX,Map_4_4Lotus,All,Omen,1.26,239,23,17,4,+6,73%,164,26%,2,2,0
something,PRX,Map_4_4Lotus,All,Yoru,1.06,238,22,21,4,+1,65%,155,26%,5,2,+3
PatMen,PRX,Map_4_4Lotus,All,Fade,0.98,160,16,17,9,-1,69%,115,41%,0,3,-3
Jinggg,PRX,Map_4_4Lotus,All,Raze,0.95,182,16,16,3,0,65%,125,28%,3,3,0
d4v41,PRX,Map_4_4Lotus,All,Vyse,0.84,158,12,18,12,-6,81%,109,20%,4,2,+2
Alfajer,FNC,Map_4_4Lotus,All,Killjoy,1.49,330,29,17,2,+12,77%,214,46%,5,3,+2
Chronicle,FNC,Map_4_4Lotus,All,Viper,1.41,276,26,17,4,+9,77%,191,26%,2,1,+1
kaajak,FNC,Map_4_4Lotus,All,Raze,0.83,178,17,19,2,-2,69%,104,23%,4,4,0
crashies,FNC,Map_4_4Lotus,All,Fade,0.66,127,11,19,10,-8,65%,92,33%,0,1,-1
Boaster,FNC,Map_4_4Lotus,All,Omen,0.48,77,6,17,9,-11,69%,45,19%,1,5,-4
f0rsakeN,PRX,Map_4_4Lotus,Attack,Omen,1.53,302,14,9,2,+5,69%,204,36%,1,1,0
something,PRX,Map_4_4Lotus,Attack,Yoru,0.91,216,10,10,2,0,54%,153,31%,1,2,-1
PatMen,PRX,Map_4_4Lotus,Attack,Fade,0.80,158,8,10,3,-2,62%,106,44%,0,2,-2
Jinggg,PRX,Map_4_4Lotus,Attack,Raze,0.35,92,3,10,2,-7,46%,70,17%,1,2,-1
d4v41,PRX,Map_4_4Lotus,Attack,Vyse,0.88,119,5,7,3,-2,77%,74,14%,2,1,+1
Alfajer,FNC,Map_4_4Lotus,Attack,Killjoy,1.56,376,17,10,0,+7,77%,258,52%,3,1,+2
Chronicle,FNC,Map_4_4Lotus,Attack,Viper,1.00,195,9,10,2,-1,69%,138,19%,0,1,-1
kaajak,FNC,Map_4_4Lotus,Attack,Raze,0.54,182,8,12,1,-4,62%,109,30%,1,4,-3
crashies,FNC,Map_4_4Lotus,Attack,Fade,0.80,136,7,9,4,-2,62%,97,64%,0,0,0
Boaster,FNC,Map_4_4Lotus,Attack,Omen,0.41,55,2,8,3,-6,69%,36,29%,0,3,-3
f0rsakeN,PRX,Map_4_4Lotus,Defend,Omen,0.99,176,9,8,2,+1,77%,124,16%,1,1,0
something,PRX,Map_4_4Lotus,Defend,Yoru,1.22,262,12,11,2,+1,77%,157,21%,4,0,+4
PatMen,PRX,Map_4_4Lotus,Defend,Fade,1.16,163,8,7,6,+1,77%,125,38%,0,1,-1
Jinggg,PRX,Map_4_4Lotus,Defend,Raze,1.55,273,13,6,1,+7,85%,181,34%,2,1,+1
d4v41,PRX,Map_4_4Lotus,Defend,Vyse,0.80,198,7,11,9,-4,85%,144,22%,2,1,+1
Alfajer,FNC,Map_4_4Lotus,Defend,Killjoy,1.43,286,12,7,2,+5,77%,170,39%,2,2,0
Chronicle,FNC,Map_4_4Lotus,Defend,Viper,1.82,357,17,7,2,+10,85%,243,32%,2,0,+2
kaajak,FNC,Map_4_4Lotus,Defend,Raze,1.11,176,9,7,1,+2,77%,98,15%,3,0,+3
crashies,FNC,Map_4_4Lotus,Defend,Fade,0.53,119,4,10,6,-6,69%,87,16%,0,1,-1
Boaster,FNC,Map_4_4Lotus,Defend,Omen,0.55,99,4,9,6,-5,69%,54,15%,1,2,-1
