Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
FengF,TE,Map_1_1TBD,All,,,,,,,,,,,,,
Kai,TE,Map_1_1TBD,All,,,,,,,,,,,,,
LuoK1ng,TE,Map_1_1TBD,All,,,,,,,,,,,,,
Viva,TE,Map_1_1TBD,All,,,,,,,,,,,,,
deLb,TE,Map_1_1TBD,All,,,,,,,,,,,,,
Spring,WOL,Map_1_1TBD,All,,,,,,,,,,,,,
SiuFatBB,WOL,Map_1_1TBD,All,,,,,,,,,,,,,
Satoshi,WOL,Map_1_1TBD,All,,,,,,,,,,,,,
jowa,WOL,Map_1_1TBD,All,,,,,,,,,,,,,
yosemite,WOL,Map_1_1TBD,All,,,,,,,,,,,,,
FengF,TE,Map_1_1TBD,Attack,,,,,,,,,,,,,
Kai,TE,Map_1_1TBD,Attack,,,,,,,,,,,,,
LuoK1ng,TE,Map_1_1TBD,Attack,,,,,,,,,,,,,
Viva,TE,Map_1_1TBD,Attack,,,,,,,,,,,,,
deLb,TE,Map_1_1TBD,Attack,,,,,,,,,,,,,
Spring,WOL,Map_1_1TBD,Attack,,,,,,,,,,,,,
SiuFatBB,WOL,Map_1_1TBD,Attack,,,,,,,,,,,,,
Satoshi,WOL,Map_1_1TBD,Attack,,,,,,,,,,,,,
jowa,WOL,Map_1_1TBD,Attack,,,,,,,,,,,,,
yosemite,WOL,Map_1_1TBD,Attack,,,,,,,,,,,,,
FengF,TE,Map_1_1TBD,Defend,,,,,,,,,,,,,
Kai,TE,Map_1_1TBD,Defend,,,,,,,,,,,,,
LuoK1ng,TE,Map_1_1TBD,Defend,,,,,,,,,,,,,
Viva,TE,Map_1_1TBD,Defend,,,,,,,,,,,,,
deLb,TE,Map_1_1TBD,Defend,,,,,,,,,,,,,
Spring,WOL,Map_1_1TBD,Defend,,,,,,,,,,,,,
SiuFatBB,WOL,Map_1_1TBD,Defend,,,,,,,,,,,,,
Satoshi,WOL,Map_1_1TBD,Defend,,,,,,,,,,,,,
jowa,WOL,Map_1_1TBD,Defend,,,,,,,,,,,,,
yosemite,WOL,Map_1_1TBD,Defend,,,,,,,,,,,,,
