Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
CyvOph,VIT,Map_2_2Lotus,All,Omen,0.99,181,12,12,6,0,74%,112,38%,2,2,0
Less,VIT,Map_2_2Lotus,All,Viper,0.84,167,12,12,3,0,58%,110,32%,2,4,-2
Derke,VIT,Map_2_2Lotus,All,Yoru,0.83,181,12,14,4,-2,68%,121,21%,3,4,-1
Kicks,VIT,Map_2_2Lotus,All,Breach,0.77,156,11,15,4,-4,74%,108,23%,1,1,0
Sayf,VIT,Map_2_2Lotus,All,Tejo,0.73,150,9,14,5,-5,68%,103,31%,0,0,0
Chronicle,FNC,Map_2_2Lotus,All,Viper,1.36,295,20,12,8,+8,84%,172,29%,4,3,+1
kaajak,FNC,Map_2_2Lotus,All,Raze,1.07,207,14,11,1,+3,74%,132,20%,4,3,+1
crashies,FNC,Map_2_2Lotus,All,Fade,1.05,155,12,10,2,+2,63%,104,29%,0,0,0
Boaster,FNC,Map_2_2Lotus,All,Omen,0.94,139,8,10,12,-2,74%,91,18%,1,0,+1
Alfajer,FNC,Map_2_2Lotus,All,Killjoy,0.84,181,13,13,1,0,58%,125,39%,2,2,0
CyvOph,VIT,Map_2_2Lotus,Attack,Omen,0.57,78,2,5,2,-3,57%,36,33%,1,1,0
Less,VIT,Map_2_2Lotus,Attack,Viper,0.61,134,3,5,0,-2,43%,86,22%,0,2,-2
Derke,VIT,Map_2_2Lotus,Attack,Yoru,0.85,191,4,5,1,-1,57%,123,11%,1,1,0
Kicks,VIT,Map_2_2Lotus,Attack,Breach,0.49,109,3,7,2,-4,71%,88,43%,0,1,-1
Sayf,VIT,Map_2_2Lotus,Attack,Tejo,1.08,206,5,5,1,0,71%,121,26%,0,0,0
Chronicle,FNC,Map_2_2Lotus,Attack,Viper,1.01,241,9,9,5,0,83%,146,36%,1,2,-1
kaajak,FNC,Map_2_2Lotus,Attack,Raze,0.55,159,6,9,1,-3,67%,95,29%,2,3,-1
crashies,FNC,Map_2_2Lotus,Attack,Fade,1.20,188,9,6,0,+3,67%,97,28%,0,0,0
Boaster,FNC,Map_2_2Lotus,Attack,Omen,0.91,157,7,7,3,0,75%,94,31%,1,0,+1
Alfajer,FNC,Map_2_2Lotus,Attack,Killjoy,0.96,209,9,8,1,+1,50%,127,32%,2,1,+1
CyvOph,VIT,Map_2_2Lotus,Defend,Omen,1.24,243,10,7,4,+3,83%,157,39%,1,1,0
Less,VIT,Map_2_2Lotus,Defend,Viper,0.97,187,9,7,3,+2,67%,125,37%,2,2,0
Derke,VIT,Map_2_2Lotus,Defend,Yoru,0.81,176,8,9,3,-1,75%,120,36%,2,3,-1
Kicks,VIT,Map_2_2Lotus,Defend,Breach,0.94,184,8,8,2,0,75%,120,18%,1,0,+1
Sayf,VIT,Map_2_2Lotus,Defend,Tejo,0.53,119,4,9,4,-5,67%,92,38%,0,0,0
Chronicle,FNC,Map_2_2Lotus,Defend,Viper,1.96,389,11,3,3,+8,86%,217,22%,3,1,+2
kaajak,FNC,Map_2_2Lotus,Defend,Raze,1.95,291,8,2,0,+6,86%,195,13%,2,0,+2
crashies,FNC,Map_2_2Lotus,Defend,Fade,0.79,100,3,4,2,-1,57%,114,33%,0,0,0
Boaster,FNC,Map_2_2Lotus,Defend,Omen,0.99,110,1,3,9,-2,71%,85,11%,0,0,0
Alfajer,FNC,Map_2_2Lotus,Defend,Killjoy,0.62,133,4,5,0,-1,71%,123,56%,0,1,-1
