,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
lz 2G,,12,2,1,,2,2,,,,63,5,2
silentzz 2G,,5,2,1,,,,,,,48,1,1
PxS 2G,,5,2,,,1,,,,,38,10,2
gobera 2G,,3,,1,,,,,,,39,2,2
Askia 2G,,9,1,,,,1,,,,42,0,2
Melser KRÜ,,8,1,,,1,,,,,64,4,2
keznit KRÜ,,9,3,,,,,,,,61,0,1
adverso KRÜ,,11,1,,,2,,,,,57,1,3
Mazino KRÜ,,10,3,,,,,,,,61,10,3
Shyy KRÜ,,5,2,,,,,,,,50,0,2
