Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keiko,TL,Map_1_1Abyss,All,Omen,1.15,238,17,17,8,0,67%,147,53%,4,1,+3
trexx,TL,Map_1_1Abyss,All,Sova,1.00,177,12,14,5,-2,62%,107,22%,1,2,-1
kamo,TL,Map_1_1Abyss,All,Jett,0.95,220,17,16,2,+1,71%,146,41%,4,6,-2
paTiTek,TL,Map_1_1Abyss,All,Kayo,0.94,175,12,16,10,-4,57%,118,23%,1,1,0
nAts,TL,Map_1_1Abyss,All,Cypher,0.52,52,3,12,3,-9,76%,40,25%,0,1,-1
MaKo,DRX,Map_1_1Abyss,All,Omen,1.40,210,17,10,10,+7,81%,139,47%,2,2,0
Flashback,DRX,Map_1_1Abyss,All,Yoru,1.37,252,21,12,5,+9,76%,164,32%,2,3,-1
free1ng,DRX,Map_1_1Abyss,All,Cypher,0.94,177,13,14,8,-1,86%,128,38%,3,1,+2
BeYN,DRX,Map_1_1Abyss,All,Sova,0.81,151,9,13,12,-4,95%,104,24%,1,1,0
HYUNMIN,DRX,Map_1_1Abyss,All,Waylay,0.78,138,11,12,2,-1,67%,98,52%,3,3,0
keiko,TL,Map_1_1Abyss,Attack,Omen,1.01,223,6,8,3,-2,56%,132,46%,0,0,0
trexx,TL,Map_1_1Abyss,Attack,Sova,0.61,144,4,8,1,-4,44%,96,17%,0,1,-1
kamo,TL,Map_1_1Abyss,Attack,Jett,0.47,113,4,8,0,-4,67%,61,33%,3,5,-2
paTiTek,TL,Map_1_1Abyss,Attack,Kayo,1.01,164,5,7,5,-2,56%,110,32%,0,0,0
nAts,TL,Map_1_1Abyss,Attack,Cypher,0.34,45,1,7,1,-6,56%,38,25%,0,0,0
MaKo,DRX,Map_1_1Abyss,Attack,Omen,0.80,119,4,8,8,-4,75%,78,50%,0,1,-1
Flashback,DRX,Map_1_1Abyss,Attack,Yoru,1.40,290,14,9,2,+5,67%,173,30%,2,2,0
free1ng,DRX,Map_1_1Abyss,Attack,Cypher,0.63,122,5,9,3,-4,75%,82,25%,1,1,0
BeYN,DRX,Map_1_1Abyss,Attack,Sova,0.75,121,4,7,4,-3,92%,88,33%,0,0,0
HYUNMIN,DRX,Map_1_1Abyss,Attack,Waylay,0.62,129,6,8,0,-2,58%,88,60%,2,3,-1
keiko,TL,Map_1_1Abyss,Defend,Omen,1.27,250,11,9,5,+2,75%,158,58%,4,1,+3
trexx,TL,Map_1_1Abyss,Defend,Sova,1.29,202,8,6,4,+2,75%,116,25%,1,1,0
kamo,TL,Map_1_1Abyss,Defend,Jett,1.30,302,13,8,2,+5,75%,210,42%,1,1,0
paTiTek,TL,Map_1_1Abyss,Defend,Kayo,0.89,183,7,9,5,-2,58%,124,17%,1,1,0
nAts,TL,Map_1_1Abyss,Defend,Cypher,0.66,58,2,5,2,-3,92%,42,25%,0,1,-1
MaKo,DRX,Map_1_1Abyss,Defend,Omen,2.20,332,13,2,2,+11,89%,219,46%,2,1,+1
Flashback,DRX,Map_1_1Abyss,Defend,Yoru,1.32,204,7,3,3,+4,89%,151,40%,0,1,-1
free1ng,DRX,Map_1_1Abyss,Defend,Cypher,1.36,251,8,5,5,+3,100%,189,45%,2,0,+2
BeYN,DRX,Map_1_1Abyss,Defend,Sova,0.89,192,5,6,8,-1,100%,125,19%,1,1,0
HYUNMIN,DRX,Map_1_1Abyss,Defend,Waylay,1.00,150,5,4,2,+1,78%,113,46%,1,0,+1
