Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
zekken,SEN,Map_2_2Corrode,All,Neon,2.20,401,25,9,7,+16,88%,251,27%,6,2,+4
Zellsis,SEN,Map_2_2Corrode,All,Vyse,1.52,234,15,7,4,+8,88%,140,24%,3,0,+3
johnqt,SEN,Map_2_2Corrode,All,Viper,1.30,212,13,7,6,+6,88%,141,39%,2,0,+2
bang,SEN,Map_2_2Corrode,All,Omen,1.06,197,12,9,8,+3,76%,119,15%,2,2,0
N4RRATE,SEN,Map_2_2Corrode,All,Fade,0.69,148,10,13,5,-3,76%,85,30%,0,0,0
Derrek,EG,Map_2_2Corrode,All,Omen,1.04,221,15,14,1,+1,59%,134,35%,1,2,-1
yay,EG,Map_2_2Corrode,All,Chamber,0.84,234,12,15,2,-3,59%,146,25%,2,3,-1
supamen,EG,Map_2_2Corrode,All,Viper,0.45,125,8,15,2,-7,59%,69,37%,0,2,-2
NaturE,EG,Map_2_2Corrode,All,Sova,0.39,100,5,15,3,-10,41%,74,17%,0,1,-1
icy,EG,Map_2_2Corrode,All,Neon,0.22,99,5,16,3,-11,65%,63,23%,1,5,-4
zekken,SEN,Map_2_2Corrode,Attack,Neon,2.49,460,9,2,2,+7,100%,262,20%,2,1,+1
Zellsis,SEN,Map_2_2Corrode,Attack,Vyse,1.80,245,5,2,1,+3,80%,156,24%,1,0,+1
johnqt,SEN,Map_2_2Corrode,Attack,Viper,0.88,174,2,3,2,-1,80%,135,33%,0,0,0
bang,SEN,Map_2_2Corrode,Attack,Omen,0.61,185,3,4,3,-1,80%,103,6%,1,0,+1
N4RRATE,SEN,Map_2_2Corrode,Attack,Fade,0.68,88,2,4,1,-2,80%,51,75%,0,0,0
Derrek,EG,Map_2_2Corrode,Attack,Omen,1.00,214,10,10,1,0,67%,140,40%,1,2,-1
yay,EG,Map_2_2Corrode,Attack,Chamber,1.03,260,10,10,0,0,67%,157,35%,2,2,0
supamen,EG,Map_2_2Corrode,Attack,Viper,0.48,132,6,11,1,-5,58%,72,55%,0,1,-1
NaturE,EG,Map_2_2Corrode,Attack,Sova,0.31,93,3,11,1,-8,33%,68,15%,0,0,0
icy,EG,Map_2_2Corrode,Attack,Neon,0.03,59,1,12,3,-11,58%,45,21%,0,4,-4
zekken,SEN,Map_2_2Corrode,Defend,Neon,2.08,377,16,7,5,+9,83%,246,31%,4,1,+3
Zellsis,SEN,Map_2_2Corrode,Defend,Vyse,1.40,231,10,5,3,+5,92%,134,25%,2,0,+2
johnqt,SEN,Map_2_2Corrode,Defend,Viper,1.47,228,11,4,4,+7,92%,144,43%,2,0,+2
bang,SEN,Map_2_2Corrode,Defend,Omen,1.25,202,9,5,5,+4,75%,125,21%,1,2,-1
N4RRATE,SEN,Map_2_2Corrode,Defend,Fade,0.69,173,8,9,4,-1,75%,100,22%,0,0,0
Derrek,EG,Map_2_2Corrode,Defend,Omen,1.15,238,5,4,0,+1,40%,118,29%,0,0,0
yay,EG,Map_2_2Corrode,Defend,Chamber,0.40,173,2,5,2,-3,40%,120,13%,0,1,-1
supamen,EG,Map_2_2Corrode,Defend,Viper,0.38,110,2,4,1,-2,60%,64,13%,0,1,-1
NaturE,EG,Map_2_2Corrode,Defend,Sova,0.57,117,2,4,2,-2,60%,90,20%,0,1,-1
icy,EG,Map_2_2Corrode,Defend,Neon,0.83,197,4,4,0,0,80%,105,25%,1,1,0
