Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
N4RRATE,SEN,Map_1_1Lotus,All,Fade,1.26,291,22,15,6,+7,71%,171,38%,3,0,+3
bang,SEN,Map_1_1Lotus,All,Omen,1.20,213,18,11,2,+7,76%,119,38%,2,2,0
zekken,SEN,Map_1_1Lotus,All,Raze,1.13,220,17,13,3,+4,86%,151,22%,5,3,+2
johnqt,SEN,Map_1_1Lotus,All,Viper,1.12,159,11,11,13,0,90%,107,23%,1,0,+1
Zellsis,SEN,Map_1_1Lotus,All,Vyse,1.10,200,15,12,8,+3,81%,128,12%,2,3,-1
supamen,EG,Map_1_1Lotus,All,Viper,1.00,175,15,16,4,-1,52%,113,40%,0,0,0
icy,EG,Map_1_1Lotus,All,Raze,0.84,175,13,16,3,-3,67%,125,33%,4,9,-5
NaturE,EG,Map_1_1Lotus,All,Fade,0.81,184,13,17,5,-4,67%,122,21%,1,0,+1
Derrek,EG,Map_1_1Lotus,All,Tejo,0.75,172,11,16,9,-5,76%,120,23%,1,0,+1
yay,EG,Map_1_1Lotus,All,Clove,0.59,142,9,19,9,-10,62%,82,38%,2,4,-2
N4RRATE,SEN,Map_1_1Lotus,Attack,Fade,0.93,212,7,7,0,0,56%,145,32%,1,0,+1
bang,SEN,Map_1_1Lotus,Attack,Omen,0.67,131,5,6,1,-1,56%,60,13%,0,2,-2
zekken,SEN,Map_1_1Lotus,Attack,Raze,0.59,173,6,8,2,-2,100%,114,8%,3,1,+2
johnqt,SEN,Map_1_1Lotus,Attack,Viper,1.36,245,7,6,6,+1,89%,157,25%,1,0,+1
Zellsis,SEN,Map_1_1Lotus,Attack,Vyse,1.22,212,7,5,3,+2,89%,148,20%,0,1,-1
supamen,EG,Map_1_1Lotus,Attack,Viper,0.30,72,3,11,2,-8,33%,57,38%,0,0,0
icy,EG,Map_1_1Lotus,Attack,Raze,0.97,207,9,10,1,-1,58%,142,50%,2,5,-3
NaturE,EG,Map_1_1Lotus,Attack,Fade,0.50,139,5,11,2,-6,50%,100,25%,1,0,+1
Derrek,EG,Map_1_1Lotus,Attack,Tejo,1.04,194,8,9,4,-1,75%,129,32%,0,0,0
yay,EG,Map_1_1Lotus,Attack,Clove,0.62,140,4,11,6,-7,50%,90,46%,1,3,-2
N4RRATE,SEN,Map_1_1Lotus,Defend,Fade,1.50,351,15,8,6,+7,83%,192,43%,2,0,+2
bang,SEN,Map_1_1Lotus,Defend,Omen,1.60,276,13,5,1,+8,92%,162,57%,2,0,+2
zekken,SEN,Map_1_1Lotus,Defend,Raze,1.53,256,11,5,1,+6,75%,178,32%,2,2,0
johnqt,SEN,Map_1_1Lotus,Defend,Viper,0.94,96,4,5,7,-1,92%,69,21%,0,0,0
Zellsis,SEN,Map_1_1Lotus,Defend,Vyse,1.02,192,8,7,5,+1,75%,113,7%,2,2,0
supamen,EG,Map_1_1Lotus,Defend,Viper,1.95,315,12,5,2,+7,78%,187,41%,0,0,0
icy,EG,Map_1_1Lotus,Defend,Raze,0.66,133,4,6,2,-2,78%,103,17%,2,4,-2
NaturE,EG,Map_1_1Lotus,Defend,Fade,1.23,246,8,6,3,+2,89%,151,19%,0,0,0
Derrek,EG,Map_1_1Lotus,Defend,Tejo,0.37,143,3,7,5,-4,78%,108,14%,1,0,+1
yay,EG,Map_1_1Lotus,Defend,Clove,0.54,145,5,8,3,-3,78%,71,27%,1,1,0
