Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Chronicle,FNC,Map_2_2Ascent,All,Vyse,1.29,252,17,14,8,+3,67%,162,28%,3,2,+1
Alfajer,FNC,Map_2_2Ascent,All,Sage,1.19,226,19,14,4,+5,67%,142,41%,2,4,-2
kaajak,FNC,Map_2_2Ascent,All,Yoru,1.10,215,16,14,5,+2,71%,144,32%,4,3,+1
Boaster,FNC,Map_2_2Ascent,All,Omen,0.73,145,8,15,11,-7,62%,83,18%,1,1,0
crashies,FNC,Map_2_2Ascent,All,Sova,0.65,105,8,14,4,-6,62%,80,17%,0,1,-1
MaKo,DRX,Map_2_2Ascent,All,Omen,1.24,212,16,11,9,+5,71%,129,20%,3,3,0
Flashback,DRX,Map_2_2Ascent,All,Yoru,1.19,248,18,14,4,+4,76%,166,24%,4,1,+3
BeYN,DRX,Map_2_2Ascent,All,Sova,1.03,173,11,12,7,-1,71%,134,24%,1,0,+1
HYUNMIN,DRX,Map_2_2Ascent,All,Waylay,0.94,223,16,15,3,+1,86%,143,37%,2,5,-3
free1ng,DRX,Map_2_2Ascent,All,Vyse,0.70,134,10,16,2,-6,57%,88,28%,1,1,0
Chronicle,FNC,Map_2_2Ascent,Attack,Vyse,1.27,241,9,8,6,+1,67%,153,21%,2,1,+1
Alfajer,FNC,Map_2_2Ascent,Attack,Sage,1.31,246,12,8,4,+4,75%,142,50%,0,1,-1
kaajak,FNC,Map_2_2Ascent,Attack,Yoru,0.89,206,8,10,5,-2,67%,150,29%,2,3,-1
Boaster,FNC,Map_2_2Ascent,Attack,Omen,0.86,141,5,8,8,-3,67%,68,33%,1,1,0
crashies,FNC,Map_2_2Ascent,Attack,Sova,1.06,161,8,7,3,+1,75%,117,27%,0,1,-1
MaKo,DRX,Map_2_2Ascent,Attack,Omen,0.99,119,4,4,4,0,78%,82,43%,1,2,-1
Flashback,DRX,Map_2_2Ascent,Attack,Yoru,1.49,258,9,5,1,+4,78%,172,29%,2,0,+2
BeYN,DRX,Map_2_2Ascent,Attack,Sova,1.09,166,4,4,4,0,78%,129,25%,0,0,0
HYUNMIN,DRX,Map_2_2Ascent,Attack,Waylay,1.28,265,8,5,2,+3,89%,168,39%,1,3,-2
free1ng,DRX,Map_2_2Ascent,Attack,Vyse,0.69,163,5,8,1,-3,56%,111,31%,0,0,0
Chronicle,FNC,Map_2_2Ascent,Defend,Vyse,1.33,269,8,6,2,+2,67%,175,36%,1,1,0
Alfajer,FNC,Map_2_2Ascent,Defend,Sage,1.02,201,7,6,0,+1,56%,143,31%,2,3,-1
kaajak,FNC,Map_2_2Ascent,Defend,Yoru,1.38,227,8,4,0,+4,78%,138,40%,2,0,+2
Boaster,FNC,Map_2_2Ascent,Defend,Omen,0.56,151,3,7,3,-4,56%,103,9%,0,0,0
crashies,FNC,Map_2_2Ascent,Defend,Sova,0.11,31,0,7,1,-7,44%,31,0%,0,0,0
MaKo,DRX,Map_2_2Ascent,Defend,Omen,1.42,283,12,7,5,+5,67%,165,15%,2,1,+1
Flashback,DRX,Map_2_2Ascent,Defend,Yoru,0.96,241,9,9,3,0,75%,162,21%,2,1,+1
BeYN,DRX,Map_2_2Ascent,Defend,Sova,0.98,179,7,8,3,-1,67%,137,23%,1,0,+1
HYUNMIN,DRX,Map_2_2Ascent,Defend,Waylay,0.69,193,8,10,1,-2,83%,124,35%,1,2,-1
free1ng,DRX,Map_2_2Ascent,Defend,Vyse,0.71,113,5,8,1,-3,58%,71,25%,1,1,0
