,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Biank TE,,3,2,,,1,,,,,36,5,2
LuoK1ng TE,,3,2,1,,,,,,,52,2,0
heybay TE,,5,,,1,,,,,,42,2,1
FengF TE,,2,2,,,,,,,,42,1,0
Kai TE,,6,3,,,,,,,,55,1,0
nobody EDG,,7,2,1,,,,,,,71,10,0
ZmjjKK EDG,,1,3,4,1,,1,,,,80,0,0
Smoggy EDG,,6,1,,,,,,,,50,1,1
S1Mon EDG,,2,,,,1,,,,,32,6,1
CHICHOO EDG,,5,2,1,,,,,,,51,0,2
