Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
cNed,FUT,Map_1_1Sunset,All,Raze,1.17,262,21,17,4,+4,67%,179,20%,3,2,+1
yetujey,FUT,Map_1_1Sunset,All,Cypher,1.12,231,19,17,2,+2,63%,158,33%,7,2,+5
AtaKaptan,FUT,Map_1_1Sunset,All,Omen,1.04,181,15,14,10,+1,71%,120,39%,2,2,0
qRaxs,FUT,Map_1_1Sunset,All,Gekko,0.93,185,17,17,6,0,75%,119,42%,1,3,-2
MrFaliN,FUT,Map_1_1Sunset,All,Breach,0.72,171,13,18,9,-5,71%,116,31%,2,0,+2
d4v41,PRX,Map_1_1Sunset,All,Sage,1.22,203,19,15,5,+4,75%,138,33%,1,1,0
mindfreak,PRX,Map_1_1Sunset,All,Omen,1.15,230,22,18,6,+4,83%,150,34%,0,0,0
Jinggg,PRX,Map_1_1Sunset,All,Raze,1.02,213,16,17,10,-1,58%,147,19%,3,7,-4
something,PRX,Map_1_1Sunset,All,Gekko,0.99,200,15,17,10,-2,75%,142,37%,2,5,-3
f0rsakeN,PRX,Map_1_1Sunset,All,Breach,0.70,149,11,18,13,-7,79%,95,46%,3,2,+1
cNed,FUT,Map_1_1Sunset,Attack,Raze,1.01,235,10,8,1,+2,67%,163,27%,1,1,0
yetujey,FUT,Map_1_1Sunset,Attack,Cypher,0.69,153,6,8,1,-2,67%,98,10%,4,2,+2
AtaKaptan,FUT,Map_1_1Sunset,Attack,Omen,0.80,150,6,6,3,0,67%,105,39%,0,2,-2
qRaxs,FUT,Map_1_1Sunset,Attack,Gekko,0.98,208,10,9,3,+1,83%,124,53%,1,0,+1
MrFaliN,FUT,Map_1_1Sunset,Attack,Breach,1.14,236,10,8,4,+2,75%,151,36%,1,0,+1
d4v41,PRX,Map_1_1Sunset,Attack,Sage,1.34,229,11,7,3,+4,83%,157,26%,0,0,0
mindfreak,PRX,Map_1_1Sunset,Attack,Omen,1.45,288,13,8,2,+5,92%,184,36%,0,0,0
Jinggg,PRX,Map_1_1Sunset,Attack,Raze,1.00,229,9,9,6,0,58%,161,16%,1,3,-2
something,PRX,Map_1_1Sunset,Attack,Gekko,0.55,165,6,10,3,-4,67%,114,35%,1,4,-3
f0rsakeN,PRX,Map_1_1Sunset,Attack,Breach,0.48,138,5,9,5,-4,75%,95,40%,2,1,+1
cNed,FUT,Map_1_1Sunset,Defend,Raze,1.32,290,11,9,3,+2,67%,195,15%,2,1,+1
yetujey,FUT,Map_1_1Sunset,Defend,Cypher,1.56,310,13,9,1,+4,58%,218,39%,3,0,+3
AtaKaptan,FUT,Map_1_1Sunset,Defend,Omen,1.28,213,9,8,7,+1,75%,135,39%,2,0,+2
qRaxs,FUT,Map_1_1Sunset,Defend,Gekko,0.88,162,7,8,3,-1,67%,115,33%,0,3,-3
MrFaliN,FUT,Map_1_1Sunset,Defend,Breach,0.29,107,3,10,5,-7,67%,81,24%,1,0,+1
d4v41,PRX,Map_1_1Sunset,Defend,Sage,1.10,178,8,8,2,0,67%,119,50%,1,1,0
mindfreak,PRX,Map_1_1Sunset,Defend,Omen,0.86,173,9,10,4,-1,75%,116,32%,0,0,0
Jinggg,PRX,Map_1_1Sunset,Defend,Raze,1.04,197,7,8,4,-1,58%,133,23%,2,4,-2
something,PRX,Map_1_1Sunset,Defend,Gekko,1.42,236,9,7,7,+2,83%,169,38%,1,1,0
f0rsakeN,PRX,Map_1_1Sunset,Defend,Breach,0.91,161,6,9,8,-3,83%,95,55%,1,1,0
