Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
yetujey,FUT,All_Maps,All,"Cypher, Viper",1.18,242,36,31,4,+5,65%,156,33%,10,3,+7
cNed,FUT,All_Maps,All,Raze,1.06,234,35,34,6,+1,63%,158,22%,4,3,+1
AtaKaptan,FUT,All_Maps,All,"Omen, Brimstone",0.81,153,22,29,14,-7,58%,105,30%,2,7,-5
qRaxs,FUT,All_Maps,All,"Gekko, Fade",0.76,138,22,32,11,-10,65%,93,33%,2,5,-3
MrFaliN,FUT,All_Maps,All,"Breach, Gekko",0.73,168,24,32,14,-8,67%,115,28%,2,5,-3
d4v41,PRX,All_Maps,All,"Sage, Viper",1.24,222,34,27,10,+7,77%,153,32%,2,1,+1
mindfreak,PRX,All_Maps,All,"Omen, Brimstone",1.20,209,33,27,22,+6,84%,137,37%,1,0,+1
Jinggg,PRX,All_Maps,All,Raze,1.16,261,37,30,13,+7,70%,158,23%,11,9,+2
something,PRX,All_Maps,All,Gekko,0.98,194,29,29,16,0,77%,133,33%,5,6,-1
f0rsakeN,PRX,All_Maps,All,"Breach, Fade",0.88,153,24,26,19,-2,81%,103,39%,4,4,0
yetujey,FUT,All_Maps,Attack,"Cypher, Viper",1.07,209,18,16,2,+2,67%,130,42%,6,2,+4
cNed,FUT,All_Maps,Attack,Raze,0.70,179,14,19,2,-5,58%,125,29%,2,2,0
AtaKaptan,FUT,All_Maps,Attack,"Omen, Brimstone",0.62,119,8,15,6,-7,50%,87,26%,0,4,-4
qRaxs,FUT,All_Maps,Attack,"Gekko, Fade",0.70,152,13,19,5,-6,63%,93,41%,2,2,0
MrFaliN,FUT,All_Maps,Attack,"Breach, Gekko",1.00,208,19,17,7,+2,67%,138,31%,1,3,-2
d4v41,PRX,All_Maps,Attack,"Sage, Viper",1.09,198,14,12,5,+2,79%,137,23%,0,0,0
mindfreak,PRX,All_Maps,Attack,"Omen, Brimstone",1.35,247,17,12,8,+5,89%,163,42%,0,0,0
Jinggg,PRX,All_Maps,Attack,Raze,1.22,290,19,15,7,+4,74%,178,20%,5,3,+2
something,PRX,All_Maps,Attack,Gekko,0.60,167,11,16,4,-5,68%,110,43%,2,4,-2
f0rsakeN,PRX,All_Maps,Attack,"Breach, Fade",0.68,157,10,13,7,-3,84%,102,33%,3,2,+1
yetujey,FUT,All_Maps,Defend,"Cypher, Viper",1.31,281,18,15,2,+3,63%,189,28%,4,1,+3
cNed,FUT,All_Maps,Defend,Raze,1.51,313,21,15,4,+6,68%,200,16%,2,1,+1
AtaKaptan,FUT,All_Maps,Defend,"Omen, Brimstone",1.04,204,14,14,8,0,68%,129,32%,2,3,-1
qRaxs,FUT,All_Maps,Defend,"Gekko, Fade",0.84,133,9,13,6,-4,68%,94,26%,0,3,-3
MrFaliN,FUT,All_Maps,Defend,"Breach, Gekko",0.38,120,5,15,7,-10,68%,87,21%,1,2,-1
d4v41,PRX,All_Maps,Defend,"Sage, Viper",1.36,237,20,15,5,+5,75%,165,40%,2,1,+1
mindfreak,PRX,All_Maps,Defend,"Omen, Brimstone",1.09,183,16,15,14,+1,79%,117,33%,1,0,+1
Jinggg,PRX,All_Maps,Defend,Raze,1.11,228,18,15,6,+3,67%,142,27%,6,6,0
something,PRX,All_Maps,Defend,Gekko,1.27,217,18,13,12,+5,83%,150,27%,3,2,+1
f0rsakeN,PRX,All_Maps,Defend,"Breach, Fade",1.04,150,14,13,12,+1,79%,104,45%,1,2,-1
