Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
yetujey,FUT,Map_2_2Bind,All,Viper,1.25,252,17,14,2,+3,68%,153,33%,3,1,+2
cNed,FUT,Map_2_2Bind,All,Raze,0.92,206,14,17,2,-3,58%,132,24%,1,1,0
MrFaliN,FUT,Map_2_2Bind,All,Gekko,0.74,165,11,14,5,-3,63%,114,23%,0,5,-5
qRaxs,FUT,Map_2_2Bind,All,Fade,0.54,90,5,15,5,-10,53%,61,19%,1,2,-1
AtaKaptan,FUT,Map_2_2Bind,All,Brimstone,0.52,125,7,15,4,-8,42%,87,16%,0,5,-5
Jinggg,PRX,Map_2_2Bind,All,Raze,1.33,308,21,13,3,+8,84%,172,28%,8,2,+6
mindfreak,PRX,Map_2_2Bind,All,Brimstone,1.27,187,11,9,16,+2,84%,121,42%,1,0,+1
d4v41,PRX,Map_2_2Bind,All,Viper,1.26,240,15,12,5,+3,79%,171,31%,1,0,+1
f0rsakeN,PRX,Map_2_2Bind,All,Fade,1.11,157,13,8,6,+5,84%,113,33%,1,2,-1
something,PRX,Map_2_2Bind,All,Gekko,0.97,187,14,12,6,+2,79%,121,27%,3,1,+2
yetujey,FUT,Map_2_2Bind,Attack,Viper,1.46,265,12,8,1,+4,67%,162,63%,2,0,+2
cNed,FUT,Map_2_2Bind,Attack,Raze,0.38,122,4,11,1,-7,50%,87,33%,1,1,0
MrFaliN,FUT,Map_2_2Bind,Attack,Gekko,0.85,180,9,9,3,0,58%,124,25%,0,3,-3
qRaxs,FUT,Map_2_2Bind,Attack,Fade,0.41,95,3,10,2,-7,42%,63,25%,1,2,-1
AtaKaptan,FUT,Map_2_2Bind,Attack,Brimstone,0.45,88,2,9,3,-7,33%,68,13%,0,2,-2
Jinggg,PRX,Map_2_2Bind,Attack,Raze,1.60,395,10,6,1,+4,100%,207,25%,4,0,+4
mindfreak,PRX,Map_2_2Bind,Attack,Brimstone,1.17,179,4,4,6,0,86%,128,63%,0,0,0
d4v41,PRX,Map_2_2Bind,Attack,Viper,0.65,144,3,5,2,-2,71%,103,15%,0,0,0
f0rsakeN,PRX,Map_2_2Bind,Attack,Fade,1.03,189,5,4,2,+1,100%,114,25%,1,1,0
something,PRX,Map_2_2Bind,Attack,Gekko,0.69,171,5,6,1,-1,71%,103,63%,1,0,+1
yetujey,FUT,Map_2_2Bind,Defend,Viper,0.89,232,5,6,1,-1,71%,139,15%,1,1,0
cNed,FUT,Map_2_2Bind,Defend,Raze,1.84,351,10,6,1,+4,71%,208,18%,0,0,0
MrFaliN,FUT,Map_2_2Bind,Defend,Gekko,0.55,142,2,5,2,-3,71%,97,18%,0,2,-2
qRaxs,FUT,Map_2_2Bind,Defend,Fade,0.76,81,2,5,3,-3,71%,58,11%,0,0,0
AtaKaptan,FUT,Map_2_2Bind,Defend,Brimstone,0.63,190,5,6,1,-1,57%,120,19%,0,3,-3
Jinggg,PRX,Map_2_2Bind,Defend,Raze,1.17,258,11,7,2,+4,75%,152,31%,4,2,+2
mindfreak,PRX,Map_2_2Bind,Defend,Brimstone,1.32,193,7,5,10,+2,83%,118,33%,1,0,+1
d4v41,PRX,Map_2_2Bind,Defend,Viper,1.62,296,12,7,3,+5,83%,211,36%,1,0,+1
f0rsakeN,PRX,Map_2_2Bind,Defend,Fade,1.17,139,8,4,4,+4,75%,113,39%,0,1,-1
something,PRX,Map_2_2Bind,Defend,Gekko,1.12,198,9,6,5,+3,83%,131,16%,2,1,+1
