Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
BuZz,T1,Map_1_1Fracture,All,Neon,1.52,336,19,10,5,+9,81%,204,28%,5,0,+5
Meteor,T1,Map_1_1Fracture,All,Vyse,1.48,278,18,8,5,+10,94%,165,30%,1,2,-1
iZu,T1,Map_1_1Fracture,All,Tejo,1.40,250,16,8,3,+8,88%,145,30%,1,1,0
Sylvan,T1,Map_1_1Fracture,All,Brimstone,1.24,198,10,8,8,+2,94%,143,21%,1,2,-1
stax,T1,Map_1_1Fracture,All,Breach,0.86,138,7,8,7,-1,81%,91,19%,1,2,-1
f0rsakeN,PRX,Map_1_1Fracture,All,Neon,1.37,266,15,13,6,+2,75%,158,21%,4,1,+3
Jinggg,PRX,Map_1_1Fracture,All,Raze,0.98,193,10,13,2,-3,69%,134,21%,1,1,0
PatMen,PRX,Map_1_1Fracture,All,Breach,0.75,162,9,14,8,-5,50%,117,39%,0,0,0
d4v41,PRX,Map_1_1Fracture,All,Killjoy,0.37,116,7,15,3,-8,63%,79,14%,2,4,-2
something,PRX,Map_1_1Fracture,All,Brimstone,0.22,65,1,15,10,-14,56%,50,10%,0,3,-3
BuZz,T1,Map_1_1Fracture,Attack,Neon,1.11,263,4,3,1,+1,75%,164,50%,1,0,+1
Meteor,T1,Map_1_1Fracture,Attack,Vyse,2.21,443,7,2,0,+5,75%,270,33%,1,1,0
iZu,T1,Map_1_1Fracture,Attack,Tejo,1.24,214,3,2,0,+1,75%,139,20%,0,0,0
Sylvan,T1,Map_1_1Fracture,Attack,Brimstone,0.48,96,1,3,2,-2,75%,74,0%,0,1,-1
stax,T1,Map_1_1Fracture,Attack,Breach,0.52,16,0,2,1,-2,75%,10,0%,0,0,0
f0rsakeN,PRX,Map_1_1Fracture,Attack,Neon,1.41,278,11,10,6,+1,75%,165,17%,3,1,+2
Jinggg,PRX,Map_1_1Fracture,Attack,Raze,0.95,207,8,10,0,-2,67%,139,19%,1,1,0
PatMen,PRX,Map_1_1Fracture,Attack,Breach,0.62,145,6,11,5,-5,42%,104,38%,0,0,0
d4v41,PRX,Map_1_1Fracture,Attack,Killjoy,0.40,124,5,12,3,-7,67%,84,11%,1,3,-2
something,PRX,Map_1_1Fracture,Attack,Brimstone,0.09,50,0,12,8,-12,50%,38,0%,0,2,-2
BuZz,T1,Map_1_1Fracture,Defend,Neon,1.66,361,15,7,4,+8,83%,217,25%,4,0,+4
Meteor,T1,Map_1_1Fracture,Defend,Vyse,1.24,224,11,6,5,+5,100%,130,27%,0,1,-1
iZu,T1,Map_1_1Fracture,Defend,Tejo,1.46,263,13,6,3,+7,92%,148,33%,1,1,0
Sylvan,T1,Map_1_1Fracture,Defend,Brimstone,1.49,233,9,5,6,+4,100%,166,26%,1,1,0
stax,T1,Map_1_1Fracture,Defend,Breach,0.98,179,7,6,6,+1,83%,118,20%,1,2,-1
f0rsakeN,PRX,Map_1_1Fracture,Defend,Neon,1.23,232,4,3,0,+1,75%,137,33%,1,0,+1
Jinggg,PRX,Map_1_1Fracture,Defend,Raze,1.08,156,2,3,2,-1,75%,118,29%,0,0,0
PatMen,PRX,Map_1_1Fracture,Defend,Breach,1.16,216,3,3,3,0,75%,156,42%,0,0,0
d4v41,PRX,Map_1_1Fracture,Defend,Killjoy,0.27,95,2,3,0,-1,50%,63,29%,1,1,0
something,PRX,Map_1_1Fracture,Defend,Brimstone,0.61,112,1,3,2,-2,75%,86,22%,0,1,-1
