Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ruxic,NAVI,All_Maps,All,"Viper, Omen",1.41,243,50,29,12,+21,69%,159,33%,6,4,+2
hiro,NAVI,All_Maps,All,"Killjoy, Cypher",1.23,217,44,28,8,+16,73%,156,37%,6,6,0
ANGE1,NAVI,All_Maps,All,"Sova, Kayo",1.08,184,35,31,14,+4,65%,117,30%,6,3,+3
alexiiik,NAVI,All_Maps,All,"Jett, Neon",0.93,198,38,37,8,+1,69%,127,37%,7,10,-3
Shao,NAVI,All_Maps,All,"Sage, Sova, Fade",0.91,139,24,28,13,-4,75%,97,26%,2,2,0
MOLSI,APK,All_Maps,All,"Sova, Kayo",1.01,208,35,39,15,-4,71%,155,30%,3,3,0
penny,APK,All_Maps,All,"Jett, Neon, Yoru",0.94,196,36,37,6,-1,65%,126,19%,9,9,0
OLIZERA,APK,All_Maps,All,"Killjoy, Viper, Vyse",0.85,189,33,39,9,-6,67%,123,33%,6,3,+3
batujnax,APK,All_Maps,All,"Omen, Deadlock, Sova",0.81,150,30,39,8,-9,63%,96,31%,3,7,-4
AvovA,APK,All_Maps,All,"Viper, Omen",0.62,108,19,37,14,-18,62%,73,33%,4,5,-1
Ruxic,NAVI,All_Maps,Attack,"Viper, Omen",1.29,210,24,16,6,+8,69%,138,32%,4,3,+1
hiro,NAVI,All_Maps,Attack,"Killjoy, Cypher",0.75,125,14,17,5,-3,62%,100,32%,0,4,-4
ANGE1,NAVI,All_Maps,Attack,"Sova, Kayo",1.13,188,21,18,9,+3,66%,115,38%,2,2,0
alexiiik,NAVI,All_Maps,Attack,"Jett, Neon",0.97,206,23,21,2,+2,59%,127,39%,5,8,-3
Shao,NAVI,All_Maps,Attack,"Sage, Sova, Fade",1.17,173,16,15,11,+1,79%,122,25%,1,0,+1
MOLSI,APK,All_Maps,Attack,"Sova, Kayo",1.03,218,17,19,6,-2,74%,149,31%,1,2,-1
penny,APK,All_Maps,Attack,"Jett, Neon, Yoru",0.84,178,15,19,4,-4,70%,114,22%,4,3,+1
OLIZERA,APK,All_Maps,Attack,"Killjoy, Viper, Vyse",0.78,184,14,19,6,-5,61%,113,31%,2,2,0
batujnax,APK,All_Maps,Attack,"Omen, Deadlock, Sova",0.67,124,12,19,3,-7,57%,69,25%,0,4,-4
AvovA,APK,All_Maps,Attack,"Viper, Omen",0.59,109,8,17,7,-9,61%,79,23%,1,4,-3
Ruxic,NAVI,All_Maps,Defend,"Viper, Omen",1.56,283,26,13,6,+13,70%,185,34%,2,1,+1
hiro,NAVI,All_Maps,Defend,"Killjoy, Cypher",1.83,332,30,11,3,+19,87%,227,41%,6,2,+4
ANGE1,NAVI,All_Maps,Defend,"Sova, Kayo",1.00,168,14,13,5,+1,65%,120,23%,4,1,+3
alexiiik,NAVI,All_Maps,Defend,"Jett, Neon",0.88,185,15,16,6,-1,83%,127,33%,2,2,0
Shao,NAVI,All_Maps,Defend,"Sage, Sova, Fade",0.59,95,8,13,2,-5,70%,66,28%,1,2,-1
MOLSI,APK,All_Maps,Defend,"Sova, Kayo",0.99,210,18,20,9,-2,69%,160,29%,2,1,+1
penny,APK,All_Maps,Defend,"Jett, Neon, Yoru",1.02,212,21,18,2,+3,62%,135,18%,5,6,-1
OLIZERA,APK,All_Maps,Defend,"Killjoy, Viper, Vyse",0.91,199,19,20,3,-1,72%,130,35%,4,1,+3
batujnax,APK,All_Maps,Defend,"Omen, Deadlock, Sova",0.92,175,18,20,5,-2,69%,118,36%,3,3,0
AvovA,APK,All_Maps,Defend,"Viper, Omen",0.65,110,11,20,7,-9,62%,69,46%,3,1,+2
