Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ruxic,NAVI,Map_3_3Corrode,All,Omen,1.79,258,17,6,4,+11,88%,182,34%,2,1,+1
ANGE1,NAVI,Map_3_3Corrode,All,Kayo,1.65,278,18,7,6,+11,88%,175,40%,2,1,+1
Shao,NAVI,Map_3_3Corrode,All,Fade,1.38,187,11,5,4,+6,81%,116,31%,1,0,+1
hiro,NAVI,Map_3_3Corrode,All,Cypher,1.22,200,13,8,3,+5,81%,153,48%,2,3,-1
alexiiik,NAVI,Map_3_3Corrode,All,Jett,0.88,188,11,11,4,0,75%,132,31%,2,2,0
OLIZERA,APK,Map_3_3Corrode,All,Vyse,0.74,197,9,13,2,-4,69%,137,44%,3,1,+2
penny,APK,Map_3_3Corrode,All,Yoru,0.74,147,8,12,1,-4,50%,96,25%,2,3,-1
batujnax,APK,Map_3_3Corrode,All,Sova,0.64,148,9,15,0,-6,56%,86,26%,0,2,-2
MOLSI,APK,Map_3_3Corrode,All,Kayo,0.37,138,6,15,4,-9,50%,100,22%,0,1,-1
AvovA,APK,Map_3_3Corrode,All,Omen,0.28,96,5,15,2,-10,50%,61,60%,2,2,0
Ruxic,NAVI,Map_3_3Corrode,Attack,Omen,1.81,264,13,4,3,+9,92%,189,31%,2,1,+1
ANGE1,NAVI,Map_3_3Corrode,Attack,Kayo,1.55,263,12,5,5,+7,83%,164,39%,1,0,+1
Shao,NAVI,Map_3_3Corrode,Attack,Fade,1.58,215,9,3,4,+6,92%,142,31%,1,0,+1
hiro,NAVI,Map_3_3Corrode,Attack,Cypher,0.87,121,7,5,1,+2,75%,103,58%,0,3,-3
alexiiik,NAVI,Map_3_3Corrode,Attack,Jett,0.97,205,9,8,2,+1,67%,140,33%,2,2,0
OLIZERA,APK,Map_3_3Corrode,Attack,Vyse,0.60,217,2,4,2,-2,75%,177,63%,1,0,+1
penny,APK,Map_3_3Corrode,Attack,Yoru,0.57,179,3,4,1,-1,50%,105,29%,0,1,-1
batujnax,APK,Map_3_3Corrode,Attack,Sova,0.97,237,4,4,0,0,75%,108,29%,0,1,-1
MOLSI,APK,Map_3_3Corrode,Attack,Kayo,0.33,158,2,4,1,-2,50%,78,13%,0,0,0
AvovA,APK,Map_3_3Corrode,Attack,Omen,0.04,86,1,4,1,-3,50%,68,25%,0,1,-1
Ruxic,NAVI,Map_3_3Corrode,Defend,Omen,1.76,241,4,2,1,+2,75%,161,44%,0,0,0
ANGE1,NAVI,Map_3_3Corrode,Defend,Kayo,1.94,325,6,2,1,+4,100%,207,42%,1,1,0
Shao,NAVI,Map_3_3Corrode,Defend,Fade,0.79,104,2,2,0,0,50%,40,33%,0,0,0
hiro,NAVI,Map_3_3Corrode,Defend,Cypher,2.24,439,6,3,2,+3,100%,304,40%,2,0,+2
alexiiik,NAVI,Map_3_3Corrode,Defend,Jett,0.63,140,2,3,2,-1,100%,110,25%,0,0,0
OLIZERA,APK,Map_3_3Corrode,Defend,Vyse,0.79,191,7,9,0,-2,67%,123,37%,2,1,+1
penny,APK,Map_3_3Corrode,Defend,Yoru,0.80,138,5,8,0,-3,50%,93,24%,2,2,0
batujnax,APK,Map_3_3Corrode,Defend,Sova,0.52,120,5,11,0,-6,50%,79,25%,0,1,-1
MOLSI,APK,Map_3_3Corrode,Defend,Kayo,0.39,132,4,11,3,-7,50%,108,25%,0,1,-1
AvovA,APK,Map_3_3Corrode,Defend,Omen,0.37,100,4,11,1,-7,50%,58,83%,2,1,+1
