Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
hiro,NAVI,Map_1_1Icebox,All,Killjoy,1.69,284,19,7,3,+12,76%,183,39%,4,2,+2
alexiiik,NAVI,Map_1_1Icebox,All,Jett,1.39,271,17,11,2,+6,76%,168,38%,3,2,+1
ANGE1,NAVI,Map_1_1Icebox,All,Sova,1.30,184,12,8,3,+4,65%,131,23%,2,1,+1
Ruxic,NAVI,Map_1_1Icebox,All,Viper,1.11,243,16,11,4,+5,65%,163,34%,1,1,0
Shao,NAVI,Map_1_1Icebox,All,Sage,0.65,81,4,9,6,-5,82%,57,31%,0,1,-1
penny,APK,Map_1_1Icebox,All,Jett,1.03,273,16,15,3,+1,71%,167,17%,4,2,+2
MOLSI,APK,Map_1_1Icebox,All,Sova,0.96,191,10,14,6,-4,76%,147,24%,1,1,0
AvovA,APK,Map_1_1Icebox,All,Viper,0.61,112,6,12,6,-6,59%,70,33%,1,2,-1
batujnax,APK,Map_1_1Icebox,All,Omen,0.61,110,8,13,2,-5,47%,71,50%,0,3,-3
OLIZERA,APK,Map_1_1Icebox,All,Killjoy,0.47,102,6,14,3,-8,47%,67,22%,1,2,-1
hiro,NAVI,Map_1_1Icebox,Attack,Killjoy,0.71,127,2,4,3,-2,60%,88,22%,0,0,0
alexiiik,NAVI,Map_1_1Icebox,Attack,Jett,1.69,319,6,4,0,+2,60%,169,57%,2,1,+1
ANGE1,NAVI,Map_1_1Icebox,Attack,Sova,1.47,212,5,3,0,+2,60%,136,44%,0,1,-1
Ruxic,NAVI,Map_1_1Icebox,Attack,Viper,0.58,145,3,4,0,-1,40%,91,60%,0,1,-1
Shao,NAVI,Map_1_1Icebox,Attack,Sage,0.53,101,1,4,5,-3,80%,64,20%,0,0,0
penny,APK,Map_1_1Icebox,Attack,Jett,0.71,179,8,11,1,-3,67%,110,15%,2,1,+1
MOLSI,APK,Map_1_1Icebox,Attack,Sova,0.95,180,7,10,3,-3,75%,144,32%,1,1,0
AvovA,APK,Map_1_1Icebox,Attack,Viper,0.54,99,4,9,3,-5,58%,65,36%,1,2,-1
batujnax,APK,Map_1_1Icebox,Attack,Omen,0.45,84,4,10,1,-6,42%,48,38%,0,2,-2
OLIZERA,APK,Map_1_1Icebox,Attack,Killjoy,0.44,102,4,11,3,-7,42%,71,15%,0,2,-2
hiro,NAVI,Map_1_1Icebox,Defend,Killjoy,2.10,350,17,3,0,+14,83%,222,45%,4,2,+2
alexiiik,NAVI,Map_1_1Icebox,Defend,Jett,1.27,252,11,7,2,+4,83%,168,32%,1,1,0
ANGE1,NAVI,Map_1_1Icebox,Defend,Sova,1.23,173,7,5,3,+2,67%,129,14%,2,0,+2
Ruxic,NAVI,Map_1_1Icebox,Defend,Viper,1.33,284,13,7,4,+6,75%,193,30%,1,0,+1
Shao,NAVI,Map_1_1Icebox,Defend,Sage,0.70,74,3,5,1,-2,83%,54,36%,0,1,-1
penny,APK,Map_1_1Icebox,Defend,Jett,1.82,499,8,4,2,+4,80%,302,18%,2,1,+1
MOLSI,APK,Map_1_1Icebox,Defend,Sova,0.98,217,3,4,3,-1,80%,153,14%,0,0,0
AvovA,APK,Map_1_1Icebox,Defend,Viper,0.76,145,2,3,3,-1,60%,81,29%,0,0,0
batujnax,APK,Map_1_1Icebox,Defend,Omen,1.00,175,4,3,1,+1,60%,126,75%,0,1,-1
OLIZERA,APK,Map_1_1Icebox,Defend,Killjoy,0.54,104,2,3,0,-1,60%,57,67%,1,0,+1
