Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ruxic,NAVI,Map_2_2Sunset,All,Omen,1.36,227,17,12,4,+5,58%,135,31%,3,2,+1
hiro,NAVI,Map_2_2Sunset,All,Cypher,0.83,168,12,13,2,-1,63%,135,27%,0,1,-1
Shao,NAVI,Map_2_2Sunset,All,Sova,0.76,149,9,14,3,-5,63%,116,20%,1,1,0
alexiiik,NAVI,Map_2_2Sunset,All,Neon,0.56,136,10,15,2,-5,58%,86,43%,2,6,-4
ANGE1,NAVI,Map_2_2Sunset,All,Kayo,0.39,89,5,16,5,-11,47%,57,24%,2,1,+1
MOLSI,APK,Map_2_2Sunset,All,Sova,1.58,296,19,10,5,+9,84%,208,40%,2,1,+1
OLIZERA,APK,Map_2_2Sunset,All,Viper,1.29,268,18,12,4,+6,84%,160,32%,2,0,+2
batujnax,APK,Map_2_2Sunset,All,Deadlock,1.13,193,13,11,6,+2,84%,127,28%,3,2,+1
penny,APK,Map_2_2Sunset,All,Neon,1.01,169,12,10,2,+2,74%,114,19%,3,4,-1
AvovA,APK,Map_2_2Sunset,All,Omen,0.92,117,8,10,6,-2,74%,86,22%,1,1,0
Ruxic,NAVI,Map_2_2Sunset,Attack,Omen,1.08,182,8,8,3,0,58%,106,26%,2,1,+1
hiro,NAVI,Map_2_2Sunset,Attack,Cypher,0.65,127,5,8,1,-3,50%,103,20%,0,1,-1
Shao,NAVI,Map_2_2Sunset,Attack,Sova,1.03,162,6,8,2,-2,67%,125,20%,0,0,0
alexiiik,NAVI,Map_2_2Sunset,Attack,Neon,0.67,160,8,9,0,-1,50%,97,40%,1,5,-4
ANGE1,NAVI,Map_2_2Sunset,Attack,Kayo,0.57,103,4,10,4,-6,50%,57,30%,1,1,0
MOLSI,APK,Map_2_2Sunset,Attack,Sova,1.58,315,8,5,2,+3,86%,198,40%,0,1,-1
OLIZERA,APK,Map_2_2Sunset,Attack,Viper,1.46,305,8,4,1,+4,86%,148,35%,1,0,+1
batujnax,APK,Map_2_2Sunset,Attack,Deadlock,0.87,130,4,5,2,-1,71%,82,15%,0,1,-1
penny,APK,Map_2_2Sunset,Attack,Neon,1.20,175,4,4,2,0,86%,125,31%,2,1,+1
AvovA,APK,Map_2_2Sunset,Attack,Omen,0.99,139,3,4,3,-1,71%,108,13%,0,1,-1
Ruxic,NAVI,Map_2_2Sunset,Defend,Omen,1.84,304,9,4,1,+5,57%,186,38%,1,1,0
hiro,NAVI,Map_2_2Sunset,Defend,Cypher,1.15,240,7,5,1,+2,86%,191,35%,0,0,0
Shao,NAVI,Map_2_2Sunset,Defend,Sova,0.29,127,3,6,1,-3,57%,100,20%,1,1,0
alexiiik,NAVI,Map_2_2Sunset,Defend,Neon,0.36,97,2,6,2,-4,71%,67,50%,1,1,0
ANGE1,NAVI,Map_2_2Sunset,Defend,Kayo,0.08,68,1,6,1,-5,43%,56,14%,1,0,+1
MOLSI,APK,Map_2_2Sunset,Defend,Sova,1.59,285,11,5,3,+6,83%,215,40%,2,0,+2
OLIZERA,APK,Map_2_2Sunset,Defend,Viper,1.19,247,10,8,3,+2,83%,168,30%,1,0,+1
batujnax,APK,Map_2_2Sunset,Defend,Deadlock,1.28,230,9,6,4,+3,92%,153,35%,3,1,+2
penny,APK,Map_2_2Sunset,Defend,Neon,0.90,167,8,6,0,+2,67%,107,13%,1,3,-2
AvovA,APK,Map_2_2Sunset,Defend,Omen,0.88,105,5,6,3,-1,75%,74,36%,1,0,+1
