Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Ascent,1,"""1-0""",AG,Defenders,Elimination
3Ascent,2,"""2-0""",AG,Defenders,Elimination
3Ascent,3,"""3-0""",AG,Defenders,Elimination
3Ascent,4,"""3-1""",WOL,Attackers,Elimination
3Ascent,5,"""3-2""",WOL,Attackers,Elimination
3Ascent,6,"""3-3""",WOL,Attackers,Elimination
3Ascent,7,"""3-4""",WOL,Attackers,Elimination
3Ascent,8,"""3-5""",WOL,Attackers,Elimination
3Ascent,9,"""3-6""",WOL,Attackers,Elimination
3Ascent,10,"""3-7""",WOL,Attackers,Elimination
3Ascent,11,"""4-7""",AG,Defenders,Defuse
3Ascent,12,"""4-8""",WOL,Attackers,Elimination
3Ascent,13,"""5-8""",WOL,Attackers,Elimination
3Ascent,14,"""6-8""",WOL,Attackers,Elimination
3Ascent,15,"""6-9""",AG,Defenders,Elimination
3Ascent,16,"""6-10""",AG,Defenders,Elimination
3Ascent,17,"""7-10""",WOL,Attackers,Elimination
3Ascent,18,"""7-11""",AG,Defenders,Elimination
3Ascent,19,"""8-11""",WOL,Attackers,Elimination
3Ascent,20,"""9-11""",WOL,Attackers,Elimination
3Ascent,21,"""9-12""",AG,Defenders,Elimination
3Ascent,22,"""9-13""",AG,Defenders,Elimination
3Ascent,23,"""""",,,
3Ascent,24,"""""",,,
