,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
free1ng DRX,,6,3,,,1,,,,,88,2,1
MaKo DRX,,8,1,1,,,,,,,81,2,0
Estrella DRX,,3,1,,,1,,,,,53,9,0
HYUNMIN DRX,,4,4,1,,,,1,,,77,0,1
Flashback DRX,,3,1,1,,,,,,,58,1,2
ZesBeeW TS,,1,2,,,2,,,,,34,0,0
kellyS TS,,1,,,,,,,,,34,4,0
invy TS,,5,2,,,,1,,,,51,3,3
Wild0reoo TS,,4,,,,,,,,,36,0,0
n1zzy TS,,3,,,,1,,,,,37,0,1
