,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
TenZ SEN,,6,2,,,,,,,,59,1,0
Sacy SEN,,4,1,,,1,,,,,53,7,0
Zellsis SEN,,3,1,,,1,,,,,43,2,1
johnqt SEN,,2,1,1,,,,,,,46,4,2
zekken SEN,,3,8,,,,,,,,62,0,0
Asuna 100T,,6,3,1,,,,,,,57,9,1
Boostio 100T,,4,1,,,,1,,,,41,1,1
eeiu 100T,,5,,,,1,,,,,51,3,0
bang 100T,,6,4,1,,3,,,,,68,6,1
Cryocells 100T,,9,,,1,,1,,,,59,0,1
