Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
trent,G2,Map_1_1Lotus,All,Tejo,1.23,211,17,13,6,+4,91%,137,29%,2,4,-2
valyn,G2,Map_1_1Lotus,All,Omen,1.20,257,20,16,8,+4,78%,156,32%,3,1,+2
leaf,G2,Map_1_1Lotus,All,Viper,1.05,183,16,15,4,+1,57%,138,19%,2,3,-1
jawgemo,G2,Map_1_1Lotus,All,Yoru,1.00,201,17,16,3,+1,65%,125,27%,4,2,+2
JonahP,G2,Map_1_1Lotus,All,Breach,0.89,198,15,18,7,-3,78%,146,37%,0,2,-2
pryze,FUR,Map_1_1Lotus,All,Fade,1.17,222,18,15,8,+3,83%,149,29%,2,1,+1
raafa,FUR,Map_1_1Lotus,All,Breach,0.92,167,13,14,8,-1,74%,114,23%,3,1,+2
Khalil,FUR,Map_1_1Lotus,All,Omen,0.82,191,16,18,6,-2,65%,137,28%,1,5,-4
havoc,FUR,Map_1_1Lotus,All,Neon,0.81,243,19,21,4,-2,70%,138,37%,6,4,+2
heat,FUR,Map_1_1Lotus,All,Clove,0.66,130,12,17,7,-5,61%,97,57%,0,0,0
trent,G2,Map_1_1Lotus,Attack,Tejo,0.99,129,5,4,4,+1,100%,82,13%,1,2,-1
valyn,G2,Map_1_1Lotus,Attack,Omen,1.10,198,8,5,4,+3,82%,131,33%,0,0,0
leaf,G2,Map_1_1Lotus,Attack,Viper,1.73,283,12,5,2,+7,73%,214,23%,2,2,0
jawgemo,G2,Map_1_1Lotus,Attack,Yoru,1.74,341,14,6,3,+8,91%,210,28%,3,0,+3
JonahP,G2,Map_1_1Lotus,Attack,Breach,1.22,243,10,7,3,+3,91%,175,63%,0,1,-1
pryze,FUR,Map_1_1Lotus,Attack,Fade,1.26,230,10,6,6,+4,92%,154,31%,1,0,+1
raafa,FUR,Map_1_1Lotus,Attack,Breach,1.25,165,8,5,4,+3,83%,109,25%,1,1,0
Khalil,FUR,Map_1_1Lotus,Attack,Omen,1.20,244,11,8,5,+3,75%,169,24%,1,2,-1
havoc,FUR,Map_1_1Lotus,Attack,Neon,1.05,299,12,10,2,+2,75%,177,36%,4,2,+2
heat,FUR,Map_1_1Lotus,Attack,Clove,1.16,202,10,7,5,+3,83%,148,63%,0,0,0
trent,G2,Map_1_1Lotus,Defend,Tejo,1.44,286,12,9,2,+3,83%,188,38%,1,2,-1
valyn,G2,Map_1_1Lotus,Defend,Omen,1.29,311,12,11,4,+1,75%,178,31%,3,1,+2
leaf,G2,Map_1_1Lotus,Defend,Viper,0.44,93,4,10,2,-6,42%,68,12%,0,1,-1
jawgemo,G2,Map_1_1Lotus,Defend,Yoru,0.32,74,3,10,0,-7,42%,48,25%,1,2,-1
JonahP,G2,Map_1_1Lotus,Defend,Breach,0.58,158,5,11,4,-6,67%,119,19%,0,1,-1
pryze,FUR,Map_1_1Lotus,Defend,Fade,1.08,214,8,9,2,-1,73%,144,27%,1,1,0
raafa,FUR,Map_1_1Lotus,Defend,Breach,0.56,169,5,9,4,-4,64%,120,21%,2,0,+2
Khalil,FUR,Map_1_1Lotus,Defend,Omen,0.40,134,5,10,1,-5,55%,102,36%,0,3,-3
havoc,FUR,Map_1_1Lotus,Defend,Neon,0.55,184,7,11,2,-4,64%,96,38%,2,2,0
heat,FUR,Map_1_1Lotus,Defend,Clove,0.10,53,2,10,2,-8,36%,41,43%,0,0,0
