Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
jawgemo,G2,Map_2_2Ascent,All,Waylay,1.52,266,20,11,3,+9,80%,169,22%,4,1,+3
leaf,G2,Map_2_2Ascent,All,Vyse,1.48,307,21,15,7,+6,90%,214,46%,2,1,+1
valyn,G2,Map_2_2Ascent,All,Omen,1.27,184,16,10,6,+6,70%,113,31%,5,1,+4
JonahP,G2,Map_2_2Ascent,All,Kayo,1.12,173,12,10,12,+2,85%,111,30%,2,2,0
trent,G2,Map_2_2Ascent,All,Tejo,0.43,47,3,12,3,-9,60%,36,13%,1,1,0
havoc,FUR,Map_2_2Ascent,All,Yoru,1.03,240,17,16,2,+1,60%,135,37%,4,2,+2
heat,FUR,Map_2_2Ascent,All,Vyse,0.90,193,13,15,2,-2,55%,136,37%,0,4,-4
Khalil,FUR,Map_2_2Ascent,All,Omen,0.88,157,11,12,1,-1,70%,99,39%,1,4,-3
raafa,FUR,Map_2_2Ascent,All,Kayo,0.64,147,9,15,4,-6,55%,110,16%,1,3,-2
pryze,FUR,Map_2_2Ascent,All,Sova,0.54,109,8,14,3,-6,65%,68,50%,0,1,-1
jawgemo,G2,Map_2_2Ascent,Attack,Waylay,1.58,287,13,6,1,+7,83%,167,20%,4,1,+3
leaf,G2,Map_2_2Ascent,Attack,Vyse,1.48,287,11,9,6,+2,83%,219,46%,0,1,-1
valyn,G2,Map_2_2Ascent,Attack,Omen,1.50,222,11,6,5,+5,67%,130,50%,4,0,+4
JonahP,G2,Map_2_2Ascent,Attack,Kayo,0.83,101,4,6,5,-2,83%,73,23%,0,1,-1
trent,G2,Map_2_2Ascent,Attack,Tejo,0.34,32,1,7,2,-6,50%,32,11%,0,1,-1
havoc,FUR,Map_2_2Ascent,Attack,Yoru,0.28,114,3,8,1,-5,50%,68,43%,1,2,-1
heat,FUR,Map_2_2Ascent,Attack,Vyse,1.29,261,8,6,0,+2,63%,162,75%,0,0,0
Khalil,FUR,Map_2_2Ascent,Attack,Omen,1.20,263,7,5,0,+2,75%,173,38%,1,3,-2
raafa,FUR,Map_2_2Ascent,Attack,Kayo,0.32,105,2,7,1,-5,38%,90,13%,0,1,-1
pryze,FUR,Map_2_2Ascent,Attack,Sova,0.66,133,4,6,0,-2,50%,81,67%,0,0,0
jawgemo,G2,Map_2_2Ascent,Defend,Waylay,1.42,236,7,5,2,+2,75%,171,25%,0,0,0
leaf,G2,Map_2_2Ascent,Defend,Vyse,1.48,339,10,6,1,+4,100%,207,47%,2,0,+2
valyn,G2,Map_2_2Ascent,Defend,Omen,0.91,128,5,4,1,+1,75%,87,12%,1,1,0
JonahP,G2,Map_2_2Ascent,Defend,Kayo,1.55,283,8,4,7,+4,88%,168,35%,2,1,+1
trent,G2,Map_2_2Ascent,Defend,Tejo,0.55,71,2,5,1,-3,75%,42,14%,1,0,+1
havoc,FUR,Map_2_2Ascent,Defend,Yoru,1.53,324,14,8,1,+6,67%,180,36%,3,0,+3
heat,FUR,Map_2_2Ascent,Defend,Vyse,0.64,149,5,9,2,-4,50%,119,17%,0,4,-4
Khalil,FUR,Map_2_2Ascent,Defend,Omen,0.67,87,4,7,1,-3,67%,51,40%,0,1,-1
raafa,FUR,Map_2_2Ascent,Defend,Kayo,0.85,176,7,8,3,-1,67%,123,17%,1,2,-1
pryze,FUR,Map_2_2Ascent,Defend,Sova,0.46,94,4,8,3,-4,75%,60,38%,0,1,-1
